"locus"	"group"
"1"	"sim39"	"GENE1"
"2"	"sim156"	"GENE2"
"3"	"sim555"	"GENE3"
"4"	"sim4689"	"GENE4"
"5"	"sim12270"	"GENE5"
"6"	"sim13393"	"GENE6"
"7"	"sim20377"	"GENE7"
"8"	"sim20431"	"GENE8"
"9"	"sim20448"	"GENE9"
"10"	"sim20453"	"GENE10"
"11"	"sim20460"	"GENE11"
"12"	"sim20576"	"GENE12"
"13"	"sim20595"	"GENE13"
"14"	"sim20681"	"GENE14"
"15"	"sim20735"	"GENE15"
"16"	"sim20758"	"GENE16"
"17"	"sim20808"	"GENE17"
"18"	"sim20878"	"GENE18"
"19"	"sim20945"	"GENE19"
"20"	"sim20976"	"GENE20"
"21"	"sim21042"	"GENE21"
"22"	"sim21185"	"GENE22"
"23"	"sim21270"	"GENE23"
"24"	"sim21790"	"GENE24"
"25"	"sim22419"	"GENE25"
"26"	"sim22949"	"GENE26"
"27"	"sim23480"	"GENE27"
"28"	"sim24850"	"GENE28"
"29"	"sim24856"	"GENE29"
"30"	"sim24880"	"GENE30"
"31"	"sim24888"	"GENE31"
"32"	"sim24891"	"GENE32"
"33"	"sim24900"	"GENE33"
"34"	"sim24906"	"GENE34"
"35"	"sim24911"	"GENE35"
"36"	"sim24936"	"GENE36"
"37"	"sim25002"	"GENE37"
"38"	"sim25006"	"GENE38"
"39"	"sim25016"	"GENE39"
"40"	"sim25019"	"GENE40"
"41"	"sim25029"	"GENE41"
"42"	"sim25039"	"GENE42"
"43"	"sim25055"	"GENE43"
"44"	"sim25061"	"GENE44"
"45"	"sim25075"	"GENE45"
"46"	"sim25083"	"GENE46"
"47"	"sim25090"	"GENE47"
"48"	"sim25095"	"GENE48"
"49"	"sim25097"	"GENE49"
"50"	"sim25108"	"GENE50"
"51"	"sim25116"	"GENE51"
"52"	"sim25123"	"GENE52"
"53"	"sim25125"	"GENE1"
"54"	"sim25133"	"GENE2"
"55"	"sim25139"	"GENE3"
"56"	"sim25144"	"GENE4"
"57"	"sim25147"	"GENE5"
"58"	"sim25154"	"GENE6"
"59"	"sim25166"	"GENE7"
"60"	"sim25172"	"GENE8"
"61"	"sim25177"	"GENE9"
"62"	"sim25179"	"GENE10"
"63"	"sim25181"	"GENE11"
"64"	"sim25185"	"GENE12"
"65"	"sim25200"	"GENE13"
"66"	"sim25219"	"GENE14"
"67"	"sim25223"	"GENE15"
"68"	"sim25232"	"GENE16"
"69"	"sim25237"	"GENE17"
"70"	"sim25250"	"GENE18"
"71"	"sim25260"	"GENE19"
"72"	"sim25262"	"GENE20"
"73"	"sim25264"	"GENE21"
"74"	"sim25287"	"GENE22"
"75"	"sim25291"	"GENE23"
"76"	"sim25297"	"GENE24"
"77"	"sim25301"	"GENE25"
"78"	"sim25302"	"GENE26"
"79"	"sim25344"	"GENE27"
"80"	"sim25357"	"GENE28"
"81"	"sim25359"	"GENE29"
"82"	"sim25367"	"GENE30"
"83"	"sim25372"	"GENE31"
"84"	"sim25407"	"GENE32"
"85"	"sim25417"	"GENE33"
"86"	"sim25418"	"GENE34"
"87"	"sim25419"	"GENE35"
"88"	"sim25448"	"GENE36"
"89"	"sim25449"	"GENE37"
"90"	"sim25463"	"GENE38"
"91"	"sim25493"	"GENE39"
"92"	"sim25499"	"GENE40"
"93"	"sim25510"	"GENE41"
"94"	"sim25514"	"GENE42"
"95"	"sim25541"	"GENE43"
"96"	"sim25548"	"GENE44"
"97"	"sim25610"	"GENE45"
"98"	"sim25615"	"GENE46"
"99"	"sim25629"	"GENE47"
"100"	"sim25662"	"GENE48"
"101"	"sim25673"	"GENE49"
"102"	"sim25681"	"GENE50"
"103"	"sim25692"	"GENE51"
"104"	"sim25696"	"GENE52"
"105"	"sim25732"	"GENE1"
"106"	"sim25754"	"GENE2"
"107"	"sim25756"	"GENE3"
"108"	"sim25758"	"GENE4"
"109"	"sim25774"	"GENE5"
"110"	"sim25778"	"GENE6"
"111"	"sim25783"	"GENE7"
"112"	"sim25792"	"GENE8"
"113"	"sim25797"	"GENE9"
"114"	"sim25806"	"GENE10"
"115"	"sim25833"	"GENE11"
"116"	"sim25844"	"GENE12"
"117"	"sim25856"	"GENE13"
"118"	"sim25885"	"GENE14"
"119"	"sim25905"	"GENE15"
"120"	"sim25927"	"GENE16"
"121"	"sim25939"	"GENE17"
"122"	"sim25982"	"GENE18"
"123"	"sim25984"	"GENE19"
"124"	"sim26000"	"GENE20"
"125"	"sim26109"	"GENE21"
"126"	"sim26122"	"GENE22"
"127"	"sim26153"	"GENE23"
"128"	"sim26198"	"GENE24"
"129"	"sim26298"	"GENE25"
"130"	"sim26410"	"GENE26"
"131"	"sim26586"	"GENE27"
"132"	"sim26681"	"GENE28"
"133"	"sim26733"	"GENE29"
"134"	"sim26823"	"GENE30"
"135"	"sim26827"	"GENE31"
"136"	"sim26939"	"GENE32"
"137"	"sim26940"	"GENE33"
"138"	"sim26986"	"GENE34"
"139"	"sim27014"	"GENE35"
"140"	"sim27056"	"GENE36"
"141"	"sim27119"	"GENE37"
"142"	"sim27174"	"GENE38"
"143"	"sim27909"	"GENE39"
"144"	"sim27967"	"GENE40"
"145"	"sim28047"	"GENE41"
"146"	"sim28716"	"GENE42"
"147"	"sim28797"	"GENE43"
"148"	"sim28927"	"GENE44"
"149"	"sim29737"	"GENE45"
"150"	"sim30253"	"GENE46"
"151"	"sim30258"	"GENE47"
"152"	"sim33210"	"GENE48"
"153"	"sim37731"	"GENE49"
"154"	"sim39937"	"GENE50"
"155"	"sim43438"	"GENE51"
"156"	"sim46158"	"GENE52"
"157"	"sim1"	"GENE53"
"158"	"sim2"	"GENE54"
"159"	"sim3"	"GENE55"
"160"	"sim4"	"GENE56"
"161"	"sim5"	"GENE57"
"162"	"sim6"	"GENE58"
"163"	"sim7"	"GENE59"
"164"	"sim8"	"GENE60"
"165"	"sim9"	"GENE61"
"166"	"sim10"	"GENE62"
"167"	"sim11"	"GENE63"
"168"	"sim12"	"GENE64"
"169"	"sim13"	"GENE65"
"170"	"sim14"	"GENE66"
"171"	"sim15"	"GENE67"
"172"	"sim16"	"GENE68"
"173"	"sim17"	"GENE69"
"174"	"sim18"	"GENE70"
"175"	"sim19"	"GENE71"
"176"	"sim20"	"GENE72"
"177"	"sim21"	"GENE73"
"178"	"sim22"	"GENE74"
"179"	"sim23"	"GENE75"
"180"	"sim24"	"GENE76"
"181"	"sim25"	"GENE77"
"182"	"sim26"	"GENE78"
"183"	"sim27"	"GENE79"
"184"	"sim28"	"GENE80"
"185"	"sim29"	"GENE81"
"186"	"sim30"	"GENE82"
"187"	"sim31"	"GENE83"
"188"	"sim32"	"GENE84"
"189"	"sim33"	"GENE85"
"190"	"sim34"	"GENE86"
"191"	"sim35"	"GENE87"
"192"	"sim36"	"GENE88"
"193"	"sim37"	"GENE89"
"194"	"sim38"	"GENE90"
"195"	"sim40"	"GENE91"
"196"	"sim41"	"GENE92"
"197"	"sim42"	"GENE93"
"198"	"sim43"	"GENE94"
"199"	"sim44"	"GENE95"
"200"	"sim45"	"GENE96"
"201"	"sim46"	"GENE97"
"202"	"sim47"	"GENE98"
"203"	"sim48"	"GENE99"
"204"	"sim49"	"GENE100"
"205"	"sim50"	"GENE101"
"206"	"sim51"	"GENE102"
"207"	"sim52"	"GENE103"
"208"	"sim53"	"GENE104"
"209"	"sim54"	"GENE105"
"210"	"sim55"	"GENE106"
"211"	"sim56"	"GENE107"
"212"	"sim57"	"GENE108"
"213"	"sim58"	"GENE109"
"214"	"sim59"	"GENE110"
"215"	"sim60"	"GENE111"
"216"	"sim61"	"GENE112"
"217"	"sim62"	"GENE113"
"218"	"sim63"	"GENE114"
"219"	"sim64"	"GENE115"
"220"	"sim65"	"GENE116"
"221"	"sim66"	"GENE117"
"222"	"sim67"	"GENE118"
"223"	"sim68"	"GENE119"
"224"	"sim69"	"GENE120"
"225"	"sim70"	"GENE121"
"226"	"sim71"	"GENE122"
"227"	"sim72"	"GENE123"
"228"	"sim73"	"GENE124"
"229"	"sim74"	"GENE125"
"230"	"sim75"	"GENE126"
"231"	"sim76"	"GENE127"
"232"	"sim77"	"GENE128"
"233"	"sim78"	"GENE129"
"234"	"sim79"	"GENE130"
"235"	"sim80"	"GENE131"
"236"	"sim81"	"GENE132"
"237"	"sim82"	"GENE133"
"238"	"sim83"	"GENE134"
"239"	"sim84"	"GENE135"
"240"	"sim85"	"GENE136"
"241"	"sim86"	"GENE137"
"242"	"sim87"	"GENE138"
"243"	"sim88"	"GENE139"
"244"	"sim89"	"GENE140"
"245"	"sim90"	"GENE141"
"246"	"sim91"	"GENE142"
"247"	"sim92"	"GENE143"
"248"	"sim93"	"GENE144"
"249"	"sim94"	"GENE145"
"250"	"sim95"	"GENE146"
"251"	"sim96"	"GENE147"
"252"	"sim97"	"GENE148"
"253"	"sim98"	"GENE149"
"254"	"sim99"	"GENE150"
"255"	"sim100"	"GENE151"
"256"	"sim101"	"GENE152"
"257"	"sim102"	"GENE153"
"258"	"sim104"	"GENE154"
"259"	"sim105"	"GENE155"
"260"	"sim106"	"GENE156"
"261"	"sim107"	"GENE157"
"262"	"sim110"	"GENE158"
"263"	"sim111"	"GENE159"
"264"	"sim112"	"GENE160"
"265"	"sim114"	"GENE161"
"266"	"sim116"	"GENE162"
"267"	"sim117"	"GENE163"
"268"	"sim118"	"GENE164"
"269"	"sim119"	"GENE165"
"270"	"sim120"	"GENE166"
"271"	"sim121"	"GENE167"
"272"	"sim122"	"GENE168"
"273"	"sim123"	"GENE169"
"274"	"sim124"	"GENE170"
"275"	"sim125"	"GENE171"
"276"	"sim126"	"GENE172"
"277"	"sim127"	"GENE173"
"278"	"sim128"	"GENE174"
"279"	"sim129"	"GENE175"
"280"	"sim130"	"GENE176"
"281"	"sim131"	"GENE177"
"282"	"sim132"	"GENE178"
"283"	"sim133"	"GENE179"
"284"	"sim134"	"GENE180"
"285"	"sim135"	"GENE181"
"286"	"sim136"	"GENE182"
"287"	"sim138"	"GENE183"
"288"	"sim139"	"GENE184"
"289"	"sim140"	"GENE185"
"290"	"sim141"	"GENE186"
"291"	"sim143"	"GENE187"
"292"	"sim144"	"GENE188"
"293"	"sim145"	"GENE189"
"294"	"sim146"	"GENE190"
"295"	"sim150"	"GENE191"
"296"	"sim151"	"GENE192"
"297"	"sim152"	"GENE193"
"298"	"sim155"	"GENE194"
"299"	"sim158"	"GENE195"
"300"	"sim159"	"GENE196"
"301"	"sim160"	"GENE197"
"302"	"sim163"	"GENE198"
"303"	"sim164"	"GENE199"
"304"	"sim165"	"GENE200"
"305"	"sim167"	"GENE201"
"306"	"sim169"	"GENE202"
"307"	"sim170"	"GENE203"
"308"	"sim172"	"GENE204"
"309"	"sim173"	"GENE205"
"310"	"sim174"	"GENE206"
"311"	"sim177"	"GENE207"
"312"	"sim178"	"GENE208"
"313"	"sim179"	"GENE209"
"314"	"sim186"	"GENE210"
"315"	"sim188"	"GENE211"
"316"	"sim189"	"GENE212"
"317"	"sim192"	"GENE213"
"318"	"sim195"	"GENE214"
"319"	"sim202"	"GENE215"
"320"	"sim205"	"GENE216"
"321"	"sim217"	"GENE217"
"322"	"sim218"	"GENE218"
"323"	"sim219"	"GENE219"
"324"	"sim224"	"GENE220"
"325"	"sim227"	"GENE221"
"326"	"sim228"	"GENE222"
"327"	"sim230"	"GENE223"
"328"	"sim234"	"GENE224"
"329"	"sim239"	"GENE225"
"330"	"sim241"	"GENE226"
"331"	"sim246"	"GENE227"
"332"	"sim251"	"GENE228"
"333"	"sim252"	"GENE229"
"334"	"sim260"	"GENE230"
"335"	"sim262"	"GENE231"
"336"	"sim264"	"GENE232"
"337"	"sim266"	"GENE233"
"338"	"sim267"	"GENE234"
"339"	"sim274"	"GENE235"
"340"	"sim278"	"GENE236"
"341"	"sim281"	"GENE237"
"342"	"sim284"	"GENE238"
"343"	"sim291"	"GENE239"
"344"	"sim292"	"GENE240"
"345"	"sim293"	"GENE241"
"346"	"sim299"	"GENE242"
"347"	"sim303"	"GENE243"
"348"	"sim306"	"GENE244"
"349"	"sim307"	"GENE245"
"350"	"sim314"	"GENE246"
"351"	"sim315"	"GENE247"
"352"	"sim317"	"GENE248"
"353"	"sim322"	"GENE249"
"354"	"sim326"	"GENE250"
"355"	"sim328"	"GENE251"
"356"	"sim333"	"GENE252"
"357"	"sim334"	"GENE253"
"358"	"sim338"	"GENE254"
"359"	"sim339"	"GENE255"
"360"	"sim343"	"GENE256"
"361"	"sim345"	"GENE257"
"362"	"sim346"	"GENE258"
"363"	"sim353"	"GENE259"
"364"	"sim354"	"GENE260"
"365"	"sim357"	"GENE261"
"366"	"sim361"	"GENE262"
"367"	"sim365"	"GENE263"
"368"	"sim366"	"GENE264"
"369"	"sim368"	"GENE265"
"370"	"sim378"	"GENE266"
"371"	"sim381"	"GENE267"
"372"	"sim387"	"GENE268"
"373"	"sim388"	"GENE269"
"374"	"sim393"	"GENE270"
"375"	"sim396"	"GENE271"
"376"	"sim399"	"GENE272"
"377"	"sim400"	"GENE273"
"378"	"sim401"	"GENE274"
"379"	"sim406"	"GENE275"
"380"	"sim407"	"GENE276"
"381"	"sim423"	"GENE277"
"382"	"sim429"	"GENE278"
"383"	"sim440"	"GENE279"
"384"	"sim441"	"GENE280"
"385"	"sim446"	"GENE281"
"386"	"sim448"	"GENE282"
"387"	"sim457"	"GENE283"
"388"	"sim458"	"GENE284"
"389"	"sim460"	"GENE285"
"390"	"sim467"	"GENE286"
"391"	"sim474"	"GENE287"
"392"	"sim480"	"GENE288"
"393"	"sim482"	"GENE289"
"394"	"sim484"	"GENE290"
"395"	"sim488"	"GENE291"
"396"	"sim511"	"GENE292"
"397"	"sim547"	"GENE293"
"398"	"sim580"	"GENE294"
"399"	"sim644"	"GENE295"
"400"	"sim665"	"GENE296"
"401"	"sim669"	"GENE297"
"402"	"sim688"	"GENE298"
"403"	"sim692"	"GENE299"
"404"	"sim700"	"GENE300"
"405"	"sim717"	"GENE301"
"406"	"sim719"	"GENE302"
"407"	"sim736"	"GENE303"
"408"	"sim748"	"GENE304"
"409"	"sim769"	"GENE305"
"410"	"sim770"	"GENE306"
"411"	"sim771"	"GENE307"
"412"	"sim772"	"GENE308"
"413"	"sim778"	"GENE309"
"414"	"sim795"	"GENE310"
"415"	"sim805"	"GENE311"
"416"	"sim807"	"GENE312"
"417"	"sim809"	"GENE313"
"418"	"sim823"	"GENE314"
"419"	"sim824"	"GENE315"
"420"	"sim826"	"GENE316"
"421"	"sim832"	"GENE317"
"422"	"sim840"	"GENE318"
"423"	"sim841"	"GENE319"
"424"	"sim873"	"GENE320"
"425"	"sim883"	"GENE321"
"426"	"sim889"	"GENE322"
"427"	"sim925"	"GENE323"
"428"	"sim939"	"GENE324"
"429"	"sim958"	"GENE325"
"430"	"sim964"	"GENE326"
"431"	"sim972"	"GENE327"
"432"	"sim977"	"GENE328"
"433"	"sim983"	"GENE329"
"434"	"sim986"	"GENE330"
"435"	"sim992"	"GENE331"
"436"	"sim1027"	"GENE332"
"437"	"sim1038"	"GENE333"
"438"	"sim1073"	"GENE334"
"439"	"sim1102"	"GENE335"
"440"	"sim1127"	"GENE336"
"441"	"sim1136"	"GENE337"
"442"	"sim1151"	"GENE338"
"443"	"sim1152"	"GENE339"
"444"	"sim1184"	"GENE340"
"445"	"sim1187"	"GENE341"
"446"	"sim1215"	"GENE342"
"447"	"sim1231"	"GENE343"
"448"	"sim1291"	"GENE344"
"449"	"sim1342"	"GENE345"
"450"	"sim1448"	"GENE346"
"451"	"sim1521"	"GENE347"
"452"	"sim1525"	"GENE348"
"453"	"sim1595"	"GENE349"
"454"	"sim1629"	"GENE350"
"455"	"sim1690"	"GENE351"
"456"	"sim1700"	"GENE352"
"457"	"sim1817"	"GENE353"
"458"	"sim1832"	"GENE354"
"459"	"sim1870"	"GENE355"
"460"	"sim1891"	"GENE356"
"461"	"sim1947"	"GENE357"
"462"	"sim2005"	"GENE358"
"463"	"sim2090"	"GENE359"
"464"	"sim2161"	"GENE360"
"465"	"sim2181"	"GENE361"
"466"	"sim2206"	"GENE362"
"467"	"sim2288"	"GENE363"
"468"	"sim2324"	"GENE364"
"469"	"sim2376"	"GENE365"
"470"	"sim2385"	"GENE366"
"471"	"sim2397"	"GENE367"
"472"	"sim2497"	"GENE368"
"473"	"sim2619"	"GENE369"
"474"	"sim2673"	"GENE370"
"475"	"sim2770"	"GENE371"
"476"	"sim2904"	"GENE372"
"477"	"sim2964"	"GENE373"
"478"	"sim3246"	"GENE374"
"479"	"sim3325"	"GENE375"
"480"	"sim3483"	"GENE376"
"481"	"sim3661"	"GENE377"
"482"	"sim3681"	"GENE378"
"483"	"sim3762"	"GENE379"
"484"	"sim3797"	"GENE380"
"485"	"sim4114"	"GENE381"
"486"	"sim4273"	"GENE382"
"487"	"sim4278"	"GENE383"
"488"	"sim4520"	"GENE384"
"489"	"sim4618"	"GENE385"
"490"	"sim5115"	"GENE386"
"491"	"sim5184"	"GENE387"
"492"	"sim5321"	"GENE388"
"493"	"sim5349"	"GENE389"
"494"	"sim5486"	"GENE390"
"495"	"sim5500"	"GENE391"
"496"	"sim6305"	"GENE392"
"497"	"sim6308"	"GENE393"
"498"	"sim6419"	"GENE394"
"499"	"sim6437"	"GENE395"
"500"	"sim6473"	"GENE396"
"501"	"sim7084"	"GENE397"
"502"	"sim7408"	"GENE398"
"503"	"sim7478"	"GENE399"
"504"	"sim8397"	"GENE400"
"505"	"sim9433"	"GENE401"
"506"	"sim9603"	"GENE402"
"507"	"sim9665"	"GENE403"
"508"	"sim9840"	"GENE404"
"509"	"sim9845"	"GENE405"
"510"	"sim9855"	"GENE406"
"511"	"sim10221"	"GENE407"
"512"	"sim10269"	"GENE408"
"513"	"sim10356"	"GENE409"
"514"	"sim10778"	"GENE410"
"515"	"sim11637"	"GENE411"
"516"	"sim11751"	"GENE412"
"517"	"sim11882"	"GENE413"
"518"	"sim12182"	"GENE414"
"519"	"sim12894"	"GENE415"
"520"	"sim12916"	"GENE416"
"521"	"sim12940"	"GENE417"
"522"	"sim13694"	"GENE418"
"523"	"sim14000"	"GENE419"
"524"	"sim14120"	"GENE420"
"525"	"sim14126"	"GENE421"
"526"	"sim14144"	"GENE422"
"527"	"sim14146"	"GENE423"
"528"	"sim14286"	"GENE424"
"529"	"sim14505"	"GENE425"
"530"	"sim14836"	"GENE426"
"531"	"sim17043"	"GENE427"
"532"	"sim17280"	"GENE428"
"533"	"sim18812"	"GENE429"
"534"	"sim19477"	"GENE430"
"535"	"sim19720"	"GENE431"
"536"	"sim20029"	"GENE432"
"537"	"sim20369"	"GENE433"
"538"	"sim20370"	"GENE434"
"539"	"sim20371"	"GENE435"
"540"	"sim20372"	"GENE436"
"541"	"sim20373"	"GENE437"
"542"	"sim20374"	"GENE438"
"543"	"sim20375"	"GENE439"
"544"	"sim20376"	"GENE440"
"545"	"sim20378"	"GENE441"
"546"	"sim20379"	"GENE442"
"547"	"sim20380"	"GENE443"
"548"	"sim20381"	"GENE444"
"549"	"sim20383"	"GENE445"
"550"	"sim20384"	"GENE446"
"551"	"sim20385"	"GENE447"
"552"	"sim20386"	"GENE448"
"553"	"sim20387"	"GENE449"
"554"	"sim20388"	"GENE450"
"555"	"sim20389"	"GENE451"
"556"	"sim20390"	"GENE452"
"557"	"sim20391"	"GENE453"
"558"	"sim20392"	"GENE454"
"559"	"sim20393"	"GENE455"
"560"	"sim20394"	"GENE456"
"561"	"sim20395"	"GENE457"
"562"	"sim20396"	"GENE458"
"563"	"sim20397"	"GENE459"
"564"	"sim20398"	"GENE460"
"565"	"sim20399"	"GENE461"
"566"	"sim20400"	"GENE462"
"567"	"sim20401"	"GENE463"
"568"	"sim20402"	"GENE464"
"569"	"sim20403"	"GENE465"
"570"	"sim20405"	"GENE466"
"571"	"sim20406"	"GENE467"
"572"	"sim20407"	"GENE468"
"573"	"sim20409"	"GENE469"
"574"	"sim20410"	"GENE470"
"575"	"sim20411"	"GENE471"
"576"	"sim20412"	"GENE472"
"577"	"sim20413"	"GENE473"
"578"	"sim20414"	"GENE474"
"579"	"sim20415"	"GENE475"
"580"	"sim20416"	"GENE476"
"581"	"sim20417"	"GENE477"
"582"	"sim20418"	"GENE478"
"583"	"sim20419"	"GENE479"
"584"	"sim20420"	"GENE480"
"585"	"sim20421"	"GENE481"
"586"	"sim20422"	"GENE482"
"587"	"sim20423"	"GENE483"
"588"	"sim20424"	"GENE484"
"589"	"sim20425"	"GENE485"
"590"	"sim20426"	"GENE486"
"591"	"sim20427"	"GENE487"
"592"	"sim20428"	"GENE488"
"593"	"sim20429"	"GENE489"
"594"	"sim20430"	"GENE490"
"595"	"sim20432"	"GENE491"
"596"	"sim20433"	"GENE492"
"597"	"sim20434"	"GENE493"
"598"	"sim20435"	"GENE494"
"599"	"sim20436"	"GENE495"
"600"	"sim20437"	"GENE496"
"601"	"sim20438"	"GENE497"
"602"	"sim20439"	"GENE498"
"603"	"sim20440"	"GENE499"
"604"	"sim20441"	"GENE500"
"605"	"sim20442"	"GENE501"
"606"	"sim20443"	"GENE502"
"607"	"sim20444"	"GENE503"
"608"	"sim20445"	"GENE504"
