"locus"	"group"
"609"	"sim20446"	"GENE505"
"610"	"sim20447"	"GENE506"
"611"	"sim20449"	"GENE507"
"612"	"sim20450"	"GENE508"
"613"	"sim20451"	"GENE509"
"614"	"sim20452"	"GENE510"
"615"	"sim20454"	"GENE511"
"616"	"sim20455"	"GENE512"
"617"	"sim20456"	"GENE513"
"618"	"sim20457"	"GENE514"
"619"	"sim20458"	"GENE515"
"620"	"sim20459"	"GENE516"
"621"	"sim20461"	"GENE517"
"622"	"sim20462"	"GENE518"
"623"	"sim20463"	"GENE519"
"624"	"sim20464"	"GENE520"
"625"	"sim20465"	"GENE521"
"626"	"sim20466"	"GENE522"
"627"	"sim20467"	"GENE523"
"628"	"sim20468"	"GENE524"
"629"	"sim20469"	"GENE525"
"630"	"sim20470"	"GENE526"
"631"	"sim20471"	"GENE527"
"632"	"sim20472"	"GENE528"
"633"	"sim20473"	"GENE529"
"634"	"sim20474"	"GENE530"
"635"	"sim20475"	"GENE531"
"636"	"sim20476"	"GENE532"
"637"	"sim20478"	"GENE533"
"638"	"sim20479"	"GENE534"
"639"	"sim20480"	"GENE535"
"640"	"sim20481"	"GENE536"
"641"	"sim20482"	"GENE537"
"642"	"sim20483"	"GENE538"
"643"	"sim20484"	"GENE539"
"644"	"sim20485"	"GENE540"
"645"	"sim20486"	"GENE541"
"646"	"sim20487"	"GENE542"
"647"	"sim20488"	"GENE543"
"648"	"sim20489"	"GENE544"
"649"	"sim20490"	"GENE545"
"650"	"sim20491"	"GENE546"
"651"	"sim20492"	"GENE547"
"652"	"sim20493"	"GENE548"
"653"	"sim20494"	"GENE549"
"654"	"sim20495"	"GENE550"
"655"	"sim20496"	"GENE551"
"656"	"sim20497"	"GENE552"
"657"	"sim20498"	"GENE553"
"658"	"sim20499"	"GENE554"
"659"	"sim20500"	"GENE555"
"660"	"sim20501"	"GENE556"
"661"	"sim20502"	"GENE557"
"662"	"sim20503"	"GENE558"
"663"	"sim20504"	"GENE559"
"664"	"sim20505"	"GENE560"
"665"	"sim20506"	"GENE561"
"666"	"sim20507"	"GENE562"
"667"	"sim20508"	"GENE563"
"668"	"sim20509"	"GENE564"
"669"	"sim20510"	"GENE565"
"670"	"sim20511"	"GENE566"
"671"	"sim20512"	"GENE567"
"672"	"sim20513"	"GENE568"
"673"	"sim20514"	"GENE569"
"674"	"sim20515"	"GENE570"
"675"	"sim20516"	"GENE571"
"676"	"sim20517"	"GENE572"
"677"	"sim20518"	"GENE573"
"678"	"sim20519"	"GENE574"
"679"	"sim20520"	"GENE575"
"680"	"sim20521"	"GENE576"
"681"	"sim20522"	"GENE577"
"682"	"sim20523"	"GENE578"
"683"	"sim20524"	"GENE579"
"684"	"sim20525"	"GENE580"
"685"	"sim20527"	"GENE581"
"686"	"sim20528"	"GENE582"
"687"	"sim20529"	"GENE583"
"688"	"sim20530"	"GENE584"
"689"	"sim20531"	"GENE585"
"690"	"sim20532"	"GENE586"
"691"	"sim20533"	"GENE587"
"692"	"sim20534"	"GENE588"
"693"	"sim20535"	"GENE589"
"694"	"sim20536"	"GENE590"
"695"	"sim20537"	"GENE591"
"696"	"sim20538"	"GENE592"
"697"	"sim20539"	"GENE593"
"698"	"sim20540"	"GENE594"
"699"	"sim20541"	"GENE595"
"700"	"sim20542"	"GENE596"
"701"	"sim20543"	"GENE597"
"702"	"sim20544"	"GENE598"
"703"	"sim20545"	"GENE599"
"704"	"sim20546"	"GENE600"
"705"	"sim20547"	"GENE601"
"706"	"sim20548"	"GENE602"
"707"	"sim20549"	"GENE603"
"708"	"sim20550"	"GENE604"
"709"	"sim20551"	"GENE605"
"710"	"sim20552"	"GENE606"
"711"	"sim20553"	"GENE607"
"712"	"sim20554"	"GENE608"
"713"	"sim20555"	"GENE609"
"714"	"sim20556"	"GENE610"
"715"	"sim20557"	"GENE611"
"716"	"sim20559"	"GENE612"
"717"	"sim20560"	"GENE613"
"718"	"sim20561"	"GENE614"
"719"	"sim20562"	"GENE615"
"720"	"sim20563"	"GENE616"
"721"	"sim20564"	"GENE617"
"722"	"sim20567"	"GENE618"
"723"	"sim20568"	"GENE619"
"724"	"sim20569"	"GENE620"
"725"	"sim20570"	"GENE621"
"726"	"sim20571"	"GENE622"
"727"	"sim20572"	"GENE623"
"728"	"sim20573"	"GENE624"
"729"	"sim20574"	"GENE625"
"730"	"sim20575"	"GENE626"
"731"	"sim20577"	"GENE627"
"732"	"sim20579"	"GENE628"
"733"	"sim20580"	"GENE629"
"734"	"sim20581"	"GENE630"
"735"	"sim20582"	"GENE631"
"736"	"sim20583"	"GENE632"
"737"	"sim20584"	"GENE633"
"738"	"sim20585"	"GENE634"
"739"	"sim20586"	"GENE635"
"740"	"sim20587"	"GENE636"
"741"	"sim20588"	"GENE637"
"742"	"sim20589"	"GENE638"
"743"	"sim20590"	"GENE639"
"744"	"sim20591"	"GENE640"
"745"	"sim20592"	"GENE641"
"746"	"sim20593"	"GENE642"
"747"	"sim20594"	"GENE643"
"748"	"sim20596"	"GENE644"
"749"	"sim20597"	"GENE645"
"750"	"sim20598"	"GENE646"
"751"	"sim20599"	"GENE647"
"752"	"sim20600"	"GENE648"
"753"	"sim20601"	"GENE649"
"754"	"sim20602"	"GENE650"
"755"	"sim20603"	"GENE651"
"756"	"sim20604"	"GENE652"
"757"	"sim20605"	"GENE653"
"758"	"sim20606"	"GENE654"
"759"	"sim20607"	"GENE655"
"760"	"sim20608"	"GENE656"
"761"	"sim20609"	"GENE657"
"762"	"sim20610"	"GENE658"
"763"	"sim20611"	"GENE659"
"764"	"sim20612"	"GENE660"
"765"	"sim20613"	"GENE661"
"766"	"sim20614"	"GENE662"
"767"	"sim20615"	"GENE663"
"768"	"sim20616"	"GENE664"
"769"	"sim20617"	"GENE665"
"770"	"sim20618"	"GENE666"
"771"	"sim20619"	"GENE667"
"772"	"sim20620"	"GENE668"
"773"	"sim20621"	"GENE669"
"774"	"sim20622"	"GENE670"
"775"	"sim20623"	"GENE671"
"776"	"sim20624"	"GENE672"
"777"	"sim20625"	"GENE673"
"778"	"sim20626"	"GENE674"
"779"	"sim20627"	"GENE675"
"780"	"sim20628"	"GENE676"
"781"	"sim20629"	"GENE677"
"782"	"sim20630"	"GENE678"
"783"	"sim20631"	"GENE679"
"784"	"sim20632"	"GENE680"
"785"	"sim20633"	"GENE681"
"786"	"sim20634"	"GENE682"
"787"	"sim20635"	"GENE683"
"788"	"sim20636"	"GENE684"
"789"	"sim20637"	"GENE685"
"790"	"sim20638"	"GENE686"
"791"	"sim20639"	"GENE687"
"792"	"sim20640"	"GENE688"
"793"	"sim20641"	"GENE689"
"794"	"sim20643"	"GENE690"
"795"	"sim20644"	"GENE691"
"796"	"sim20645"	"GENE692"
"797"	"sim20646"	"GENE693"
"798"	"sim20647"	"GENE694"
"799"	"sim20649"	"GENE695"
"800"	"sim20650"	"GENE696"
"801"	"sim20651"	"GENE697"
"802"	"sim20652"	"GENE698"
"803"	"sim20653"	"GENE699"
"804"	"sim20654"	"GENE700"
"805"	"sim20655"	"GENE701"
"806"	"sim20656"	"GENE702"
"807"	"sim20657"	"GENE703"
"808"	"sim20658"	"GENE704"
"809"	"sim20659"	"GENE705"
"810"	"sim20660"	"GENE706"
"811"	"sim20661"	"GENE707"
"812"	"sim20662"	"GENE708"
"813"	"sim20663"	"GENE709"
"814"	"sim20664"	"GENE710"
"815"	"sim20665"	"GENE711"
"816"	"sim20666"	"GENE712"
"817"	"sim20667"	"GENE713"
"818"	"sim20668"	"GENE714"
"819"	"sim20669"	"GENE715"
"820"	"sim20670"	"GENE716"
"821"	"sim20671"	"GENE717"
"822"	"sim20672"	"GENE718"
"823"	"sim20673"	"GENE719"
"824"	"sim20674"	"GENE720"
"825"	"sim20675"	"GENE721"
"826"	"sim20676"	"GENE722"
"827"	"sim20677"	"GENE723"
"828"	"sim20678"	"GENE724"
"829"	"sim20679"	"GENE725"
"830"	"sim20680"	"GENE726"
"831"	"sim20682"	"GENE727"
"832"	"sim20683"	"GENE728"
"833"	"sim20684"	"GENE729"
"834"	"sim20685"	"GENE730"
"835"	"sim20686"	"GENE731"
"836"	"sim20687"	"GENE732"
"837"	"sim20688"	"GENE733"
"838"	"sim20689"	"GENE734"
"839"	"sim20690"	"GENE735"
"840"	"sim20691"	"GENE736"
"841"	"sim20692"	"GENE737"
"842"	"sim20693"	"GENE738"
"843"	"sim20694"	"GENE739"
"844"	"sim20695"	"GENE740"
"845"	"sim20696"	"GENE741"
"846"	"sim20697"	"GENE742"
"847"	"sim20698"	"GENE743"
"848"	"sim20699"	"GENE744"
"849"	"sim20700"	"GENE745"
"850"	"sim20701"	"GENE746"
"851"	"sim20702"	"GENE747"
"852"	"sim20703"	"GENE748"
"853"	"sim20705"	"GENE749"
"854"	"sim20706"	"GENE750"
"855"	"sim20707"	"GENE751"
"856"	"sim20708"	"GENE752"
"857"	"sim20709"	"GENE753"
"858"	"sim20710"	"GENE754"
"859"	"sim20711"	"GENE755"
"860"	"sim20712"	"GENE756"
"861"	"sim20713"	"GENE757"
"862"	"sim20714"	"GENE53"
"863"	"sim20715"	"GENE54"
"864"	"sim20716"	"GENE55"
"865"	"sim20717"	"GENE56"
"866"	"sim20718"	"GENE57"
"867"	"sim20719"	"GENE58"
"868"	"sim20720"	"GENE59"
"869"	"sim20721"	"GENE60"
"870"	"sim20722"	"GENE61"
"871"	"sim20723"	"GENE62"
"872"	"sim20724"	"GENE63"
"873"	"sim20725"	"GENE64"
"874"	"sim20726"	"GENE65"
"875"	"sim20727"	"GENE66"
"876"	"sim20728"	"GENE67"
"877"	"sim20729"	"GENE68"
"878"	"sim20730"	"GENE69"
"879"	"sim20731"	"GENE70"
"880"	"sim20732"	"GENE71"
"881"	"sim20733"	"GENE72"
"882"	"sim20734"	"GENE73"
"883"	"sim20736"	"GENE74"
"884"	"sim20737"	"GENE75"
"885"	"sim20738"	"GENE76"
"886"	"sim20739"	"GENE77"
"887"	"sim20740"	"GENE78"
"888"	"sim20741"	"GENE79"
"889"	"sim20742"	"GENE80"
"890"	"sim20744"	"GENE81"
"891"	"sim20745"	"GENE82"
"892"	"sim20746"	"GENE83"
"893"	"sim20747"	"GENE84"
"894"	"sim20748"	"GENE85"
"895"	"sim20749"	"GENE86"
"896"	"sim20750"	"GENE87"
"897"	"sim20751"	"GENE88"
"898"	"sim20752"	"GENE89"
"899"	"sim20753"	"GENE90"
"900"	"sim20754"	"GENE91"
"901"	"sim20755"	"GENE92"
"902"	"sim20756"	"GENE93"
"903"	"sim20757"	"GENE94"
"904"	"sim20760"	"GENE95"
"905"	"sim20761"	"GENE96"
"906"	"sim20762"	"GENE97"
"907"	"sim20763"	"GENE98"
"908"	"sim20765"	"GENE99"
"909"	"sim20766"	"GENE100"
"910"	"sim20767"	"GENE101"
"911"	"sim20768"	"GENE102"
"912"	"sim20769"	"GENE103"
"913"	"sim20770"	"GENE104"
"914"	"sim20771"	"GENE105"
"915"	"sim20772"	"GENE106"
"916"	"sim20773"	"GENE107"
"917"	"sim20774"	"GENE108"
"918"	"sim20775"	"GENE109"
"919"	"sim20776"	"GENE110"
"920"	"sim20777"	"GENE111"
"921"	"sim20778"	"GENE112"
"922"	"sim20779"	"GENE113"
"923"	"sim20780"	"GENE114"
"924"	"sim20782"	"GENE115"
"925"	"sim20783"	"GENE116"
"926"	"sim20784"	"GENE117"
"927"	"sim20785"	"GENE118"
"928"	"sim20786"	"GENE119"
"929"	"sim20788"	"GENE120"
"930"	"sim20789"	"GENE121"
"931"	"sim20790"	"GENE122"
"932"	"sim20791"	"GENE123"
"933"	"sim20792"	"GENE124"
"934"	"sim20793"	"GENE125"
"935"	"sim20794"	"GENE126"
"936"	"sim20795"	"GENE127"
"937"	"sim20796"	"GENE128"
"938"	"sim20798"	"GENE129"
"939"	"sim20799"	"GENE130"
"940"	"sim20800"	"GENE131"
"941"	"sim20801"	"GENE132"
"942"	"sim20802"	"GENE133"
"943"	"sim20803"	"GENE134"
"944"	"sim20804"	"GENE135"
"945"	"sim20805"	"GENE136"
"946"	"sim20806"	"GENE137"
"947"	"sim20809"	"GENE138"
"948"	"sim20810"	"GENE139"
"949"	"sim20811"	"GENE140"
"950"	"sim20812"	"GENE141"
"951"	"sim20813"	"GENE142"
"952"	"sim20814"	"GENE143"
"953"	"sim20816"	"GENE144"
"954"	"sim20818"	"GENE145"
"955"	"sim20820"	"GENE146"
"956"	"sim20821"	"GENE147"
"957"	"sim20822"	"GENE148"
"958"	"sim20823"	"GENE149"
"959"	"sim20824"	"GENE150"
"960"	"sim20825"	"GENE151"
"961"	"sim20826"	"GENE152"
"962"	"sim20827"	"GENE153"
"963"	"sim20828"	"GENE154"
"964"	"sim20829"	"GENE155"
"965"	"sim20830"	"GENE156"
"966"	"sim20832"	"GENE157"
"967"	"sim20833"	"GENE158"
"968"	"sim20834"	"GENE159"
"969"	"sim20835"	"GENE160"
"970"	"sim20837"	"GENE161"
"971"	"sim20839"	"GENE162"
"972"	"sim20840"	"GENE163"
"973"	"sim20841"	"GENE164"
"974"	"sim20842"	"GENE165"
"975"	"sim20843"	"GENE166"
"976"	"sim20845"	"GENE167"
"977"	"sim20846"	"GENE168"
"978"	"sim20847"	"GENE169"
"979"	"sim20848"	"GENE170"
"980"	"sim20849"	"GENE171"
"981"	"sim20850"	"GENE172"
"982"	"sim20852"	"GENE173"
"983"	"sim20853"	"GENE174"
"984"	"sim20854"	"GENE175"
"985"	"sim20855"	"GENE176"
"986"	"sim20856"	"GENE177"
"987"	"sim20858"	"GENE178"
"988"	"sim20860"	"GENE179"
"989"	"sim20861"	"GENE180"
"990"	"sim20862"	"GENE181"
"991"	"sim20864"	"GENE182"
"992"	"sim20865"	"GENE183"
"993"	"sim20866"	"GENE184"
"994"	"sim20867"	"GENE185"
"995"	"sim20868"	"GENE186"
"996"	"sim20869"	"GENE187"
"997"	"sim20870"	"GENE188"
"998"	"sim20871"	"GENE189"
"999"	"sim20874"	"GENE190"
"1000"	"sim20875"	"GENE191"
"1001"	"sim20877"	"GENE192"
"1002"	"sim20879"	"GENE193"
"1003"	"sim20880"	"GENE194"
"1004"	"sim20881"	"GENE195"
"1005"	"sim20882"	"GENE196"
"1006"	"sim20883"	"GENE197"
"1007"	"sim20885"	"GENE198"
"1008"	"sim20887"	"GENE199"
"1009"	"sim20888"	"GENE200"
"1010"	"sim20890"	"GENE201"
"1011"	"sim20891"	"GENE202"
"1012"	"sim20892"	"GENE203"
"1013"	"sim20893"	"GENE204"
"1014"	"sim20897"	"GENE205"
"1015"	"sim20899"	"GENE206"
"1016"	"sim20902"	"GENE207"
"1017"	"sim20904"	"GENE208"
"1018"	"sim20905"	"GENE209"
"1019"	"sim20906"	"GENE210"
"1020"	"sim20908"	"GENE211"
"1021"	"sim20909"	"GENE212"
"1022"	"sim20910"	"GENE213"
"1023"	"sim20912"	"GENE214"
"1024"	"sim20913"	"GENE215"
"1025"	"sim20914"	"GENE216"
"1026"	"sim20916"	"GENE217"
"1027"	"sim20917"	"GENE218"
"1028"	"sim20918"	"GENE219"
"1029"	"sim20920"	"GENE220"
"1030"	"sim20921"	"GENE221"
"1031"	"sim20922"	"GENE222"
"1032"	"sim20924"	"GENE223"
"1033"	"sim20925"	"GENE224"
"1034"	"sim20926"	"GENE225"
"1035"	"sim20927"	"GENE226"
"1036"	"sim20930"	"GENE227"
"1037"	"sim20931"	"GENE228"
"1038"	"sim20932"	"GENE229"
"1039"	"sim20933"	"GENE230"
"1040"	"sim20934"	"GENE231"
"1041"	"sim20935"	"GENE232"
"1042"	"sim20936"	"GENE233"
"1043"	"sim20937"	"GENE234"
"1044"	"sim20938"	"GENE235"
"1045"	"sim20940"	"GENE236"
"1046"	"sim20941"	"GENE237"
"1047"	"sim20944"	"GENE238"
"1048"	"sim20946"	"GENE239"
"1049"	"sim20947"	"GENE240"
"1050"	"sim20949"	"GENE241"
"1051"	"sim20950"	"GENE242"
"1052"	"sim20951"	"GENE243"
"1053"	"sim20952"	"GENE244"
"1054"	"sim20953"	"GENE245"
"1055"	"sim20954"	"GENE246"
"1056"	"sim20955"	"GENE247"
"1057"	"sim20957"	"GENE248"
"1058"	"sim20959"	"GENE249"
"1059"	"sim20960"	"GENE250"
"1060"	"sim20962"	"GENE251"
"1061"	"sim20964"	"GENE252"
"1062"	"sim20965"	"GENE253"
"1063"	"sim20966"	"GENE254"
"1064"	"sim20967"	"GENE255"
"1065"	"sim20971"	"GENE256"
"1066"	"sim20972"	"GENE257"
"1067"	"sim20973"	"GENE258"
"1068"	"sim20975"	"GENE259"
"1069"	"sim20977"	"GENE260"
"1070"	"sim20979"	"GENE261"
"1071"	"sim20980"	"GENE262"
"1072"	"sim20981"	"GENE263"
"1073"	"sim20984"	"GENE264"
"1074"	"sim20989"	"GENE265"
"1075"	"sim20991"	"GENE266"
"1076"	"sim20993"	"GENE267"
"1077"	"sim20994"	"GENE268"
"1078"	"sim20997"	"GENE269"
"1079"	"sim20998"	"GENE270"
"1080"	"sim21001"	"GENE271"
"1081"	"sim21003"	"GENE272"
"1082"	"sim21009"	"GENE273"
"1083"	"sim21011"	"GENE274"
"1084"	"sim21012"	"GENE275"
"1085"	"sim21013"	"GENE276"
"1086"	"sim21015"	"GENE277"
"1087"	"sim21016"	"GENE278"
"1088"	"sim21017"	"GENE279"
"1089"	"sim21019"	"GENE280"
"1090"	"sim21023"	"GENE281"
"1091"	"sim21024"	"GENE282"
"1092"	"sim21026"	"GENE283"
"1093"	"sim21030"	"GENE284"
"1094"	"sim21031"	"GENE285"
"1095"	"sim21035"	"GENE286"
"1096"	"sim21036"	"GENE287"
"1097"	"sim21037"	"GENE288"
"1098"	"sim21041"	"GENE289"
"1099"	"sim21043"	"GENE290"
"1100"	"sim21044"	"GENE291"
"1101"	"sim21045"	"GENE292"
"1102"	"sim21046"	"GENE293"
"1103"	"sim21047"	"GENE294"
"1104"	"sim21049"	"GENE295"
"1105"	"sim21051"	"GENE296"
"1106"	"sim21054"	"GENE297"
"1107"	"sim21056"	"GENE298"
"1108"	"sim21058"	"GENE299"
"1109"	"sim21059"	"GENE300"
"1110"	"sim21060"	"GENE301"
"1111"	"sim21062"	"GENE302"
"1112"	"sim21063"	"GENE303"
"1113"	"sim21064"	"GENE304"
"1114"	"sim21065"	"GENE305"
"1115"	"sim21067"	"GENE306"
"1116"	"sim21068"	"GENE307"
"1117"	"sim21069"	"GENE308"
"1118"	"sim21071"	"GENE309"
"1119"	"sim21072"	"GENE310"
"1120"	"sim21077"	"GENE311"
"1121"	"sim21079"	"GENE312"
"1122"	"sim21080"	"GENE313"
"1123"	"sim21082"	"GENE314"
"1124"	"sim21084"	"GENE315"
"1125"	"sim21085"	"GENE316"
"1126"	"sim21086"	"GENE317"
"1127"	"sim21088"	"GENE318"
"1128"	"sim21089"	"GENE319"
"1129"	"sim21090"	"GENE320"
"1130"	"sim21093"	"GENE321"
"1131"	"sim21094"	"GENE322"
"1132"	"sim21095"	"GENE323"
"1133"	"sim21096"	"GENE324"
"1134"	"sim21097"	"GENE325"
"1135"	"sim21099"	"GENE326"
"1136"	"sim21100"	"GENE327"
"1137"	"sim21101"	"GENE328"
"1138"	"sim21102"	"GENE329"
"1139"	"sim21103"	"GENE330"
"1140"	"sim21104"	"GENE331"
"1141"	"sim21105"	"GENE332"
"1142"	"sim21107"	"GENE333"
"1143"	"sim21110"	"GENE334"
"1144"	"sim21111"	"GENE335"
"1145"	"sim21112"	"GENE336"
"1146"	"sim21114"	"GENE337"
"1147"	"sim21119"	"GENE338"
"1148"	"sim21122"	"GENE339"
"1149"	"sim21125"	"GENE340"
"1150"	"sim21127"	"GENE341"
"1151"	"sim21129"	"GENE342"
"1152"	"sim21130"	"GENE343"
"1153"	"sim21131"	"GENE344"
"1154"	"sim21133"	"GENE345"
"1155"	"sim21134"	"GENE346"
"1156"	"sim21137"	"GENE347"
"1157"	"sim21140"	"GENE348"
"1158"	"sim21141"	"GENE349"
"1159"	"sim21142"	"GENE350"
"1160"	"sim21143"	"GENE351"
"1161"	"sim21144"	"GENE352"
"1162"	"sim21148"	"GENE353"
"1163"	"sim21149"	"GENE354"
"1164"	"sim21152"	"GENE355"
"1165"	"sim21153"	"GENE356"
"1166"	"sim21154"	"GENE357"
"1167"	"sim21156"	"GENE358"
"1168"	"sim21162"	"GENE359"
"1169"	"sim21164"	"GENE360"
"1170"	"sim21166"	"GENE361"
"1171"	"sim21167"	"GENE362"
"1172"	"sim21170"	"GENE363"
