"locus"	"group"
"1173"	"sim21173"	"GENE364"
"1174"	"sim21176"	"GENE365"
"1175"	"sim21178"	"GENE366"
"1176"	"sim21179"	"GENE367"
"1177"	"sim21182"	"GENE368"
"1178"	"sim21183"	"GENE369"
"1179"	"sim21184"	"GENE370"
"1180"	"sim21190"	"GENE371"
"1181"	"sim21191"	"GENE372"
"1182"	"sim21193"	"GENE373"
"1183"	"sim21194"	"GENE374"
"1184"	"sim21195"	"GENE375"
"1185"	"sim21197"	"GENE376"
"1186"	"sim21199"	"GENE377"
"1187"	"sim21200"	"GENE378"
"1188"	"sim21204"	"GENE379"
"1189"	"sim21205"	"GENE380"
"1190"	"sim21207"	"GENE381"
"1191"	"sim21210"	"GENE382"
"1192"	"sim21214"	"GENE383"
"1193"	"sim21216"	"GENE384"
"1194"	"sim21218"	"GENE385"
"1195"	"sim21221"	"GENE386"
"1196"	"sim21230"	"GENE387"
"1197"	"sim21231"	"GENE388"
"1198"	"sim21235"	"GENE389"
"1199"	"sim21238"	"GENE390"
"1200"	"sim21239"	"GENE391"
"1201"	"sim21241"	"GENE392"
"1202"	"sim21242"	"GENE393"
"1203"	"sim21243"	"GENE394"
"1204"	"sim21247"	"GENE395"
"1205"	"sim21249"	"GENE396"
"1206"	"sim21254"	"GENE397"
"1207"	"sim21258"	"GENE398"
"1208"	"sim21267"	"GENE399"
"1209"	"sim21273"	"GENE400"
"1210"	"sim21278"	"GENE401"
"1211"	"sim21280"	"GENE402"
"1212"	"sim21282"	"GENE403"
"1213"	"sim21286"	"GENE404"
"1214"	"sim21292"	"GENE405"
"1215"	"sim21293"	"GENE406"
"1216"	"sim21295"	"GENE407"
"1217"	"sim21298"	"GENE408"
"1218"	"sim21303"	"GENE409"
"1219"	"sim21307"	"GENE410"
"1220"	"sim21311"	"GENE411"
"1221"	"sim21312"	"GENE412"
"1222"	"sim21318"	"GENE413"
"1223"	"sim21333"	"GENE414"
"1224"	"sim21345"	"GENE415"
"1225"	"sim21346"	"GENE416"
"1226"	"sim21349"	"GENE417"
"1227"	"sim21354"	"GENE418"
"1228"	"sim21355"	"GENE419"
"1229"	"sim21359"	"GENE420"
"1230"	"sim21360"	"GENE421"
"1231"	"sim21361"	"GENE422"
"1232"	"sim21362"	"GENE423"
"1233"	"sim21369"	"GENE424"
"1234"	"sim21371"	"GENE425"
"1235"	"sim21373"	"GENE426"
"1236"	"sim21378"	"GENE427"
"1237"	"sim21380"	"GENE428"
"1238"	"sim21384"	"GENE429"
"1239"	"sim21388"	"GENE430"
"1240"	"sim21390"	"GENE431"
"1241"	"sim21404"	"GENE432"
"1242"	"sim21405"	"GENE433"
"1243"	"sim21409"	"GENE434"
"1244"	"sim21411"	"GENE435"
"1245"	"sim21416"	"GENE436"
"1246"	"sim21426"	"GENE437"
"1247"	"sim21427"	"GENE438"
"1248"	"sim21429"	"GENE439"
"1249"	"sim21432"	"GENE440"
"1250"	"sim21434"	"GENE441"
"1251"	"sim21435"	"GENE442"
"1252"	"sim21437"	"GENE443"
"1253"	"sim21441"	"GENE444"
"1254"	"sim21445"	"GENE445"
"1255"	"sim21461"	"GENE446"
"1256"	"sim21472"	"GENE447"
"1257"	"sim21474"	"GENE448"
"1258"	"sim21480"	"GENE449"
"1259"	"sim21483"	"GENE450"
"1260"	"sim21486"	"GENE451"
"1261"	"sim21496"	"GENE452"
"1262"	"sim21509"	"GENE453"
"1263"	"sim21513"	"GENE454"
"1264"	"sim21516"	"GENE455"
"1265"	"sim21519"	"GENE456"
"1266"	"sim21520"	"GENE457"
"1267"	"sim21521"	"GENE458"
"1268"	"sim21526"	"GENE459"
"1269"	"sim21531"	"GENE460"
"1270"	"sim21541"	"GENE461"
"1271"	"sim21552"	"GENE462"
"1272"	"sim21555"	"GENE463"
"1273"	"sim21559"	"GENE464"
"1274"	"sim21571"	"GENE465"
"1275"	"sim21574"	"GENE466"
"1276"	"sim21575"	"GENE467"
"1277"	"sim21582"	"GENE468"
"1278"	"sim21583"	"GENE469"
"1279"	"sim21588"	"GENE470"
"1280"	"sim21607"	"GENE471"
"1281"	"sim21669"	"GENE472"
"1282"	"sim21674"	"GENE473"
"1283"	"sim21685"	"GENE474"
"1284"	"sim21688"	"GENE475"
"1285"	"sim21690"	"GENE476"
"1286"	"sim21701"	"GENE477"
"1287"	"sim21711"	"GENE478"
"1288"	"sim21722"	"GENE479"
"1289"	"sim21730"	"GENE480"
"1290"	"sim21738"	"GENE481"
"1291"	"sim21777"	"GENE482"
"1292"	"sim21810"	"GENE483"
"1293"	"sim21812"	"GENE484"
"1294"	"sim21820"	"GENE485"
"1295"	"sim21821"	"GENE486"
"1296"	"sim21841"	"GENE487"
"1297"	"sim21846"	"GENE488"
"1298"	"sim21857"	"GENE489"
"1299"	"sim21881"	"GENE490"
"1300"	"sim21889"	"GENE491"
"1301"	"sim21894"	"GENE492"
"1302"	"sim21900"	"GENE493"
"1303"	"sim21907"	"GENE494"
"1304"	"sim21919"	"GENE495"
"1305"	"sim21940"	"GENE496"
"1306"	"sim21945"	"GENE497"
"1307"	"sim21954"	"GENE498"
"1308"	"sim21961"	"GENE499"
"1309"	"sim21972"	"GENE500"
"1310"	"sim21999"	"GENE501"
"1311"	"sim22004"	"GENE502"
"1312"	"sim22010"	"GENE503"
"1313"	"sim22029"	"GENE504"
"1314"	"sim22046"	"GENE505"
"1315"	"sim22049"	"GENE506"
"1316"	"sim22054"	"GENE507"
"1317"	"sim22057"	"GENE508"
"1318"	"sim22093"	"GENE509"
"1319"	"sim22154"	"GENE510"
"1320"	"sim22211"	"GENE511"
"1321"	"sim22224"	"GENE512"
"1322"	"sim22228"	"GENE513"
"1323"	"sim22229"	"GENE514"
"1324"	"sim22246"	"GENE515"
"1325"	"sim22255"	"GENE516"
"1326"	"sim22277"	"GENE517"
"1327"	"sim22395"	"GENE518"
"1328"	"sim22439"	"GENE519"
"1329"	"sim22479"	"GENE520"
"1330"	"sim22552"	"GENE521"
"1331"	"sim22576"	"GENE522"
"1332"	"sim22623"	"GENE523"
"1333"	"sim22650"	"GENE524"
"1334"	"sim22662"	"GENE525"
"1335"	"sim22674"	"GENE526"
"1336"	"sim22679"	"GENE527"
"1337"	"sim22698"	"GENE528"
"1338"	"sim22706"	"GENE529"
"1339"	"sim22709"	"GENE530"
"1340"	"sim22749"	"GENE531"
"1341"	"sim22813"	"GENE532"
"1342"	"sim22823"	"GENE533"
"1343"	"sim22845"	"GENE534"
"1344"	"sim22874"	"GENE535"
"1345"	"sim22898"	"GENE536"
"1346"	"sim22902"	"GENE537"
"1347"	"sim22905"	"GENE538"
"1348"	"sim22931"	"GENE539"
"1349"	"sim22939"	"GENE540"
"1350"	"sim22999"	"GENE541"
"1351"	"sim23006"	"GENE542"
"1352"	"sim23054"	"GENE543"
"1353"	"sim23078"	"GENE544"
"1354"	"sim23105"	"GENE545"
"1355"	"sim23113"	"GENE546"
"1356"	"sim23127"	"GENE547"
"1357"	"sim23150"	"GENE548"
"1358"	"sim23164"	"GENE549"
"1359"	"sim23185"	"GENE550"
"1360"	"sim23193"	"GENE551"
"1361"	"sim23199"	"GENE552"
"1362"	"sim23201"	"GENE553"
"1363"	"sim23302"	"GENE554"
"1364"	"sim23311"	"GENE555"
"1365"	"sim23315"	"GENE556"
"1366"	"sim23372"	"GENE557"
"1367"	"sim23379"	"GENE558"
"1368"	"sim23393"	"GENE559"
"1369"	"sim23412"	"GENE560"
"1370"	"sim23425"	"GENE561"
"1371"	"sim23435"	"GENE562"
"1372"	"sim23456"	"GENE563"
"1373"	"sim23495"	"GENE564"
"1374"	"sim23557"	"GENE565"
"1375"	"sim23602"	"GENE566"
"1376"	"sim23612"	"GENE567"
"1377"	"sim23621"	"GENE568"
"1378"	"sim23630"	"GENE569"
"1379"	"sim23656"	"GENE570"
"1380"	"sim23702"	"GENE571"
"1381"	"sim23794"	"GENE572"
"1382"	"sim23844"	"GENE573"
"1383"	"sim23862"	"GENE574"
"1384"	"sim23867"	"GENE575"
"1385"	"sim23897"	"GENE576"
"1386"	"sim23936"	"GENE577"
"1387"	"sim23971"	"GENE578"
"1388"	"sim24047"	"GENE579"
"1389"	"sim24081"	"GENE580"
"1390"	"sim24176"	"GENE581"
"1391"	"sim24202"	"GENE582"
"1392"	"sim24345"	"GENE583"
"1393"	"sim24455"	"GENE584"
"1394"	"sim24489"	"GENE585"
"1395"	"sim24515"	"GENE586"
"1396"	"sim24537"	"GENE587"
"1397"	"sim24615"	"GENE588"
"1398"	"sim24665"	"GENE589"
"1399"	"sim24677"	"GENE590"
"1400"	"sim24696"	"GENE591"
"1401"	"sim24713"	"GENE592"
"1402"	"sim24762"	"GENE593"
"1403"	"sim24806"	"GENE594"
"1404"	"sim24813"	"GENE595"
"1405"	"sim24814"	"GENE596"
"1406"	"sim24815"	"GENE597"
"1407"	"sim24816"	"GENE598"
"1408"	"sim24817"	"GENE599"
"1409"	"sim24818"	"GENE600"
"1410"	"sim24819"	"GENE601"
"1411"	"sim24820"	"GENE602"
"1412"	"sim24821"	"GENE603"
"1413"	"sim24822"	"GENE604"
"1414"	"sim24823"	"GENE605"
"1415"	"sim24824"	"GENE606"
"1416"	"sim24825"	"GENE607"
"1417"	"sim24826"	"GENE608"
"1418"	"sim24827"	"GENE609"
"1419"	"sim24828"	"GENE610"
"1420"	"sim24829"	"GENE611"
"1421"	"sim24830"	"GENE612"
"1422"	"sim24831"	"GENE613"
"1423"	"sim24832"	"GENE614"
"1424"	"sim24833"	"GENE615"
"1425"	"sim24834"	"GENE616"
"1426"	"sim24835"	"GENE617"
"1427"	"sim24836"	"GENE618"
"1428"	"sim24837"	"GENE619"
"1429"	"sim24838"	"GENE620"
"1430"	"sim24839"	"GENE621"
"1431"	"sim24840"	"GENE622"
"1432"	"sim24841"	"GENE623"
"1433"	"sim24842"	"GENE624"
"1434"	"sim24843"	"GENE625"
"1435"	"sim24844"	"GENE626"
"1436"	"sim24845"	"GENE627"
"1437"	"sim24846"	"GENE628"
"1438"	"sim24847"	"GENE629"
"1439"	"sim24848"	"GENE630"
"1440"	"sim24849"	"GENE631"
"1441"	"sim24851"	"GENE632"
"1442"	"sim24852"	"GENE633"
"1443"	"sim24853"	"GENE634"
"1444"	"sim24854"	"GENE635"
"1445"	"sim24855"	"GENE636"
"1446"	"sim24857"	"GENE637"
"1447"	"sim24858"	"GENE638"
"1448"	"sim24859"	"GENE639"
"1449"	"sim24860"	"GENE640"
"1450"	"sim24861"	"GENE641"
"1451"	"sim24862"	"GENE642"
"1452"	"sim24863"	"GENE643"
"1453"	"sim24864"	"GENE644"
"1454"	"sim24865"	"GENE645"
"1455"	"sim24866"	"GENE646"
"1456"	"sim24867"	"GENE647"
"1457"	"sim24868"	"GENE648"
"1458"	"sim24869"	"GENE649"
"1459"	"sim24870"	"GENE650"
"1460"	"sim24871"	"GENE651"
"1461"	"sim24872"	"GENE652"
"1462"	"sim24873"	"GENE653"
"1463"	"sim24874"	"GENE654"
"1464"	"sim24875"	"GENE655"
"1465"	"sim24876"	"GENE656"
"1466"	"sim24877"	"GENE657"
"1467"	"sim24878"	"GENE658"
"1468"	"sim24879"	"GENE659"
"1469"	"sim24881"	"GENE660"
"1470"	"sim24882"	"GENE661"
"1471"	"sim24883"	"GENE662"
"1472"	"sim24884"	"GENE663"
"1473"	"sim24885"	"GENE664"
"1474"	"sim24886"	"GENE665"
"1475"	"sim24887"	"GENE666"
"1476"	"sim24889"	"GENE667"
"1477"	"sim24890"	"GENE668"
"1478"	"sim24892"	"GENE669"
"1479"	"sim24893"	"GENE670"
"1480"	"sim24894"	"GENE671"
"1481"	"sim24895"	"GENE672"
"1482"	"sim24896"	"GENE673"
"1483"	"sim24897"	"GENE674"
"1484"	"sim24898"	"GENE675"
"1485"	"sim24899"	"GENE676"
"1486"	"sim24901"	"GENE677"
"1487"	"sim24902"	"GENE678"
"1488"	"sim24903"	"GENE679"
"1489"	"sim24904"	"GENE680"
"1490"	"sim24905"	"GENE681"
"1491"	"sim24907"	"GENE682"
"1492"	"sim24908"	"GENE683"
"1493"	"sim24909"	"GENE684"
"1494"	"sim24910"	"GENE685"
"1495"	"sim24912"	"GENE686"
"1496"	"sim24913"	"GENE687"
"1497"	"sim24914"	"GENE688"
"1498"	"sim24915"	"GENE689"
"1499"	"sim24916"	"GENE690"
"1500"	"sim24917"	"GENE691"
"1501"	"sim24918"	"GENE692"
"1502"	"sim24919"	"GENE693"
"1503"	"sim24920"	"GENE694"
"1504"	"sim24921"	"GENE695"
"1505"	"sim24922"	"GENE696"
"1506"	"sim24923"	"GENE697"
"1507"	"sim24924"	"GENE698"
"1508"	"sim24925"	"GENE699"
"1509"	"sim24926"	"GENE700"
"1510"	"sim24927"	"GENE701"
"1511"	"sim24928"	"GENE702"
"1512"	"sim24929"	"GENE703"
"1513"	"sim24930"	"GENE704"
"1514"	"sim24931"	"GENE705"
"1515"	"sim24932"	"GENE706"
"1516"	"sim24933"	"GENE707"
"1517"	"sim24934"	"GENE708"
"1518"	"sim24935"	"GENE709"
"1519"	"sim24937"	"GENE710"
"1520"	"sim24938"	"GENE711"
"1521"	"sim24939"	"GENE712"
"1522"	"sim24940"	"GENE713"
"1523"	"sim24941"	"GENE714"
"1524"	"sim24942"	"GENE715"
"1525"	"sim24943"	"GENE716"
"1526"	"sim24944"	"GENE717"
"1527"	"sim24945"	"GENE718"
"1528"	"sim24946"	"GENE719"
"1529"	"sim24947"	"GENE720"
"1530"	"sim24948"	"GENE721"
"1531"	"sim24949"	"GENE722"
"1532"	"sim24950"	"GENE723"
"1533"	"sim24951"	"GENE724"
"1534"	"sim24952"	"GENE725"
"1535"	"sim24954"	"GENE726"
"1536"	"sim24955"	"GENE727"
"1537"	"sim24956"	"GENE728"
"1538"	"sim24957"	"GENE729"
"1539"	"sim24958"	"GENE730"
"1540"	"sim24959"	"GENE731"
"1541"	"sim24960"	"GENE732"
"1542"	"sim24961"	"GENE733"
"1543"	"sim24962"	"GENE734"
"1544"	"sim24963"	"GENE735"
"1545"	"sim24964"	"GENE736"
"1546"	"sim24965"	"GENE737"
"1547"	"sim24966"	"GENE738"
"1548"	"sim24967"	"GENE739"
"1549"	"sim24968"	"GENE740"
"1550"	"sim24969"	"GENE741"
"1551"	"sim24970"	"GENE742"
"1552"	"sim24971"	"GENE743"
"1553"	"sim24972"	"GENE744"
"1554"	"sim24973"	"GENE745"
"1555"	"sim24974"	"GENE746"
"1556"	"sim24975"	"GENE747"
"1557"	"sim24976"	"GENE748"
"1558"	"sim24977"	"GENE749"
"1559"	"sim24978"	"GENE750"
"1560"	"sim24979"	"GENE751"
"1561"	"sim24980"	"GENE752"
"1562"	"sim24981"	"GENE753"
"1563"	"sim24982"	"GENE754"
"1564"	"sim24983"	"GENE755"
"1565"	"sim24984"	"GENE756"
"1566"	"sim24985"	"GENE757"
"1567"	"sim24986"	"GENE53"
"1568"	"sim24987"	"GENE54"
"1569"	"sim24988"	"GENE55"
"1570"	"sim24989"	"GENE56"
"1571"	"sim24990"	"GENE57"
"1572"	"sim24991"	"GENE58"
"1573"	"sim24992"	"GENE59"
"1574"	"sim24993"	"GENE60"
"1575"	"sim24994"	"GENE61"
"1576"	"sim24995"	"GENE62"
"1577"	"sim24996"	"GENE63"
"1578"	"sim24997"	"GENE64"
"1579"	"sim24998"	"GENE65"
"1580"	"sim24999"	"GENE66"
"1581"	"sim25000"	"GENE67"
"1582"	"sim25001"	"GENE68"
"1583"	"sim25003"	"GENE69"
"1584"	"sim25004"	"GENE70"
"1585"	"sim25005"	"GENE71"
"1586"	"sim25007"	"GENE72"
"1587"	"sim25008"	"GENE73"
"1588"	"sim25009"	"GENE74"
"1589"	"sim25010"	"GENE75"
"1590"	"sim25011"	"GENE76"
"1591"	"sim25012"	"GENE77"
"1592"	"sim25013"	"GENE78"
"1593"	"sim25014"	"GENE79"
"1594"	"sim25015"	"GENE80"
"1595"	"sim25017"	"GENE81"
"1596"	"sim25018"	"GENE82"
"1597"	"sim25020"	"GENE83"
"1598"	"sim25021"	"GENE84"
"1599"	"sim25022"	"GENE85"
"1600"	"sim25023"	"GENE86"
"1601"	"sim25024"	"GENE87"
"1602"	"sim25025"	"GENE88"
"1603"	"sim25026"	"GENE89"
"1604"	"sim25027"	"GENE90"
"1605"	"sim25028"	"GENE91"
"1606"	"sim25030"	"GENE92"
"1607"	"sim25031"	"GENE93"
"1608"	"sim25032"	"GENE94"
"1609"	"sim25033"	"GENE95"
"1610"	"sim25034"	"GENE96"
"1611"	"sim25035"	"GENE97"
"1612"	"sim25036"	"GENE98"
"1613"	"sim25037"	"GENE99"
"1614"	"sim25038"	"GENE100"
"1615"	"sim25040"	"GENE101"
"1616"	"sim25041"	"GENE102"
"1617"	"sim25042"	"GENE103"
"1618"	"sim25043"	"GENE104"
"1619"	"sim25044"	"GENE105"
"1620"	"sim25045"	"GENE106"
"1621"	"sim25046"	"GENE107"
"1622"	"sim25047"	"GENE108"
"1623"	"sim25048"	"GENE109"
"1624"	"sim25049"	"GENE110"
"1625"	"sim25050"	"GENE111"
"1626"	"sim25051"	"GENE112"
"1627"	"sim25052"	"GENE113"
"1628"	"sim25053"	"GENE114"
"1629"	"sim25054"	"GENE115"
"1630"	"sim25056"	"GENE116"
"1631"	"sim25057"	"GENE117"
"1632"	"sim25058"	"GENE118"
"1633"	"sim25059"	"GENE119"
"1634"	"sim25060"	"GENE120"
"1635"	"sim25062"	"GENE121"
"1636"	"sim25063"	"GENE122"
"1637"	"sim25064"	"GENE123"
"1638"	"sim25065"	"GENE124"
"1639"	"sim25066"	"GENE125"
"1640"	"sim25067"	"GENE126"
"1641"	"sim25068"	"GENE127"
"1642"	"sim25069"	"GENE128"
"1643"	"sim25070"	"GENE129"
"1644"	"sim25071"	"GENE130"
"1645"	"sim25072"	"GENE131"
"1646"	"sim25073"	"GENE132"
"1647"	"sim25074"	"GENE133"
"1648"	"sim25076"	"GENE134"
"1649"	"sim25077"	"GENE135"
"1650"	"sim25078"	"GENE136"
"1651"	"sim25079"	"GENE137"
"1652"	"sim25080"	"GENE138"
"1653"	"sim25081"	"GENE139"
"1654"	"sim25082"	"GENE140"
"1655"	"sim25084"	"GENE141"
"1656"	"sim25085"	"GENE142"
"1657"	"sim25086"	"GENE143"
"1658"	"sim25087"	"GENE144"
"1659"	"sim25088"	"GENE145"
"1660"	"sim25089"	"GENE146"
"1661"	"sim25091"	"GENE147"
"1662"	"sim25092"	"GENE148"
"1663"	"sim25093"	"GENE149"
"1664"	"sim25094"	"GENE150"
"1665"	"sim25096"	"GENE151"
"1666"	"sim25098"	"GENE152"
"1667"	"sim25099"	"GENE153"
"1668"	"sim25100"	"GENE154"
"1669"	"sim25101"	"GENE155"
"1670"	"sim25102"	"GENE156"
"1671"	"sim25103"	"GENE157"
"1672"	"sim25104"	"GENE158"
"1673"	"sim25105"	"GENE159"
"1674"	"sim25106"	"GENE160"
"1675"	"sim25107"	"GENE161"
"1676"	"sim25109"	"GENE162"
"1677"	"sim25110"	"GENE163"
"1678"	"sim25111"	"GENE164"
"1679"	"sim25112"	"GENE165"
"1680"	"sim25113"	"GENE166"
"1681"	"sim25114"	"GENE167"
"1682"	"sim25115"	"GENE168"
"1683"	"sim25117"	"GENE169"
"1684"	"sim25118"	"GENE170"
"1685"	"sim25119"	"GENE171"
"1686"	"sim25120"	"GENE172"
"1687"	"sim25121"	"GENE173"
"1688"	"sim25122"	"GENE174"
"1689"	"sim25124"	"GENE175"
"1690"	"sim25126"	"GENE176"
"1691"	"sim25127"	"GENE177"
"1692"	"sim25128"	"GENE178"
"1693"	"sim25129"	"GENE179"
"1694"	"sim25130"	"GENE180"
"1695"	"sim25131"	"GENE181"
"1696"	"sim25132"	"GENE182"
"1697"	"sim25134"	"GENE183"
"1698"	"sim25135"	"GENE184"
"1699"	"sim25136"	"GENE185"
"1700"	"sim25137"	"GENE186"
"1701"	"sim25138"	"GENE187"
"1702"	"sim25140"	"GENE188"
"1703"	"sim25141"	"GENE189"
"1704"	"sim25142"	"GENE190"
"1705"	"sim25143"	"GENE191"
"1706"	"sim25145"	"GENE192"
"1707"	"sim25146"	"GENE193"
"1708"	"sim25148"	"GENE194"
"1709"	"sim25149"	"GENE195"
"1710"	"sim25150"	"GENE196"
"1711"	"sim25151"	"GENE197"
"1712"	"sim25152"	"GENE198"
"1713"	"sim25153"	"GENE199"
"1714"	"sim25155"	"GENE200"
"1715"	"sim25156"	"GENE201"
"1716"	"sim25157"	"GENE202"
"1717"	"sim25158"	"GENE203"
"1718"	"sim25159"	"GENE204"
"1719"	"sim25160"	"GENE205"
"1720"	"sim25161"	"GENE206"
"1721"	"sim25162"	"GENE207"
"1722"	"sim25163"	"GENE208"
