"locus"	"group"
"1723"	"sim25164"	"GENE209"
"1724"	"sim25165"	"GENE210"
"1725"	"sim25167"	"GENE211"
"1726"	"sim25168"	"GENE212"
"1727"	"sim25169"	"GENE213"
"1728"	"sim25170"	"GENE214"
"1729"	"sim25171"	"GENE215"
"1730"	"sim25173"	"GENE216"
"1731"	"sim25174"	"GENE217"
"1732"	"sim25175"	"GENE218"
"1733"	"sim25176"	"GENE219"
"1734"	"sim25178"	"GENE220"
"1735"	"sim25180"	"GENE221"
"1736"	"sim25182"	"GENE222"
"1737"	"sim25183"	"GENE223"
"1738"	"sim25184"	"GENE224"
"1739"	"sim25186"	"GENE225"
"1740"	"sim25187"	"GENE226"
"1741"	"sim25188"	"GENE227"
"1742"	"sim25189"	"GENE228"
"1743"	"sim25190"	"GENE229"
"1744"	"sim25191"	"GENE230"
"1745"	"sim25192"	"GENE231"
"1746"	"sim25193"	"GENE232"
"1747"	"sim25194"	"GENE233"
"1748"	"sim25195"	"GENE234"
"1749"	"sim25196"	"GENE235"
"1750"	"sim25197"	"GENE236"
"1751"	"sim25198"	"GENE237"
"1752"	"sim25199"	"GENE238"
"1753"	"sim25201"	"GENE239"
"1754"	"sim25202"	"GENE240"
"1755"	"sim25203"	"GENE241"
"1756"	"sim25204"	"GENE242"
"1757"	"sim25205"	"GENE243"
"1758"	"sim25206"	"GENE244"
"1759"	"sim25207"	"GENE245"
"1760"	"sim25208"	"GENE246"
"1761"	"sim25209"	"GENE247"
"1762"	"sim25210"	"GENE248"
"1763"	"sim25211"	"GENE249"
"1764"	"sim25212"	"GENE250"
"1765"	"sim25213"	"GENE251"
"1766"	"sim25214"	"GENE252"
"1767"	"sim25215"	"GENE253"
"1768"	"sim25216"	"GENE254"
"1769"	"sim25217"	"GENE255"
"1770"	"sim25218"	"GENE256"
"1771"	"sim25220"	"GENE257"
"1772"	"sim25221"	"GENE258"
"1773"	"sim25222"	"GENE259"
"1774"	"sim25224"	"GENE260"
"1775"	"sim25225"	"GENE261"
"1776"	"sim25226"	"GENE262"
"1777"	"sim25227"	"GENE263"
"1778"	"sim25229"	"GENE264"
"1779"	"sim25230"	"GENE265"
"1780"	"sim25233"	"GENE266"
"1781"	"sim25234"	"GENE267"
"1782"	"sim25235"	"GENE268"
"1783"	"sim25238"	"GENE269"
"1784"	"sim25239"	"GENE270"
"1785"	"sim25240"	"GENE271"
"1786"	"sim25241"	"GENE272"
"1787"	"sim25243"	"GENE273"
"1788"	"sim25245"	"GENE274"
"1789"	"sim25246"	"GENE275"
"1790"	"sim25247"	"GENE276"
"1791"	"sim25248"	"GENE277"
"1792"	"sim25249"	"GENE278"
"1793"	"sim25251"	"GENE279"
"1794"	"sim25252"	"GENE280"
"1795"	"sim25253"	"GENE281"
"1796"	"sim25254"	"GENE282"
"1797"	"sim25255"	"GENE283"
"1798"	"sim25256"	"GENE284"
"1799"	"sim25257"	"GENE285"
"1800"	"sim25258"	"GENE286"
"1801"	"sim25259"	"GENE287"
"1802"	"sim25261"	"GENE288"
"1803"	"sim25263"	"GENE289"
"1804"	"sim25265"	"GENE290"
"1805"	"sim25266"	"GENE291"
"1806"	"sim25267"	"GENE292"
"1807"	"sim25268"	"GENE293"
"1808"	"sim25269"	"GENE294"
"1809"	"sim25273"	"GENE295"
"1810"	"sim25274"	"GENE296"
"1811"	"sim25275"	"GENE297"
"1812"	"sim25276"	"GENE298"
"1813"	"sim25277"	"GENE299"
"1814"	"sim25278"	"GENE300"
"1815"	"sim25279"	"GENE301"
"1816"	"sim25280"	"GENE302"
"1817"	"sim25281"	"GENE303"
"1818"	"sim25282"	"GENE304"
"1819"	"sim25283"	"GENE305"
"1820"	"sim25285"	"GENE306"
"1821"	"sim25286"	"GENE307"
"1822"	"sim25288"	"GENE308"
"1823"	"sim25289"	"GENE309"
"1824"	"sim25292"	"GENE310"
"1825"	"sim25293"	"GENE311"
"1826"	"sim25294"	"GENE312"
"1827"	"sim25295"	"GENE313"
"1828"	"sim25296"	"GENE314"
"1829"	"sim25298"	"GENE315"
"1830"	"sim25303"	"GENE316"
"1831"	"sim25304"	"GENE317"
"1832"	"sim25306"	"GENE318"
"1833"	"sim25307"	"GENE319"
"1834"	"sim25309"	"GENE320"
"1835"	"sim25310"	"GENE321"
"1836"	"sim25311"	"GENE322"
"1837"	"sim25312"	"GENE323"
"1838"	"sim25313"	"GENE324"
"1839"	"sim25314"	"GENE325"
"1840"	"sim25315"	"GENE326"
"1841"	"sim25316"	"GENE327"
"1842"	"sim25319"	"GENE328"
"1843"	"sim25321"	"GENE329"
"1844"	"sim25323"	"GENE330"
"1845"	"sim25324"	"GENE331"
"1846"	"sim25325"	"GENE332"
"1847"	"sim25327"	"GENE333"
"1848"	"sim25328"	"GENE334"
"1849"	"sim25329"	"GENE335"
"1850"	"sim25331"	"GENE336"
"1851"	"sim25332"	"GENE337"
"1852"	"sim25334"	"GENE338"
"1853"	"sim25336"	"GENE339"
"1854"	"sim25337"	"GENE340"
"1855"	"sim25338"	"GENE341"
"1856"	"sim25339"	"GENE342"
"1857"	"sim25340"	"GENE343"
"1858"	"sim25341"	"GENE344"
"1859"	"sim25342"	"GENE345"
"1860"	"sim25343"	"GENE346"
"1861"	"sim25346"	"GENE347"
"1862"	"sim25347"	"GENE348"
"1863"	"sim25349"	"GENE349"
"1864"	"sim25352"	"GENE350"
"1865"	"sim25353"	"GENE351"
"1866"	"sim25354"	"GENE352"
"1867"	"sim25355"	"GENE353"
"1868"	"sim25356"	"GENE354"
"1869"	"sim25358"	"GENE355"
"1870"	"sim25360"	"GENE356"
"1871"	"sim25361"	"GENE357"
"1872"	"sim25362"	"GENE358"
"1873"	"sim25365"	"GENE359"
"1874"	"sim25366"	"GENE360"
"1875"	"sim25369"	"GENE361"
"1876"	"sim25370"	"GENE362"
"1877"	"sim25371"	"GENE363"
"1878"	"sim25373"	"GENE364"
"1879"	"sim25374"	"GENE365"
"1880"	"sim25375"	"GENE366"
"1881"	"sim25376"	"GENE367"
"1882"	"sim25377"	"GENE368"
"1883"	"sim25379"	"GENE369"
"1884"	"sim25381"	"GENE370"
"1885"	"sim25382"	"GENE371"
"1886"	"sim25383"	"GENE372"
"1887"	"sim25384"	"GENE373"
"1888"	"sim25385"	"GENE374"
"1889"	"sim25386"	"GENE375"
"1890"	"sim25387"	"GENE376"
"1891"	"sim25388"	"GENE377"
"1892"	"sim25389"	"GENE378"
"1893"	"sim25390"	"GENE379"
"1894"	"sim25391"	"GENE380"
"1895"	"sim25392"	"GENE381"
"1896"	"sim25393"	"GENE382"
"1897"	"sim25394"	"GENE383"
"1898"	"sim25399"	"GENE384"
"1899"	"sim25401"	"GENE385"
"1900"	"sim25402"	"GENE386"
"1901"	"sim25406"	"GENE387"
"1902"	"sim25408"	"GENE388"
"1903"	"sim25415"	"GENE389"
"1904"	"sim25420"	"GENE390"
"1905"	"sim25422"	"GENE391"
"1906"	"sim25423"	"GENE392"
"1907"	"sim25424"	"GENE393"
"1908"	"sim25426"	"GENE394"
"1909"	"sim25427"	"GENE395"
"1910"	"sim25429"	"GENE396"
"1911"	"sim25431"	"GENE397"
"1912"	"sim25436"	"GENE398"
"1913"	"sim25437"	"GENE399"
"1914"	"sim25438"	"GENE400"
"1915"	"sim25439"	"GENE401"
"1916"	"sim25440"	"GENE402"
"1917"	"sim25443"	"GENE403"
"1918"	"sim25444"	"GENE404"
"1919"	"sim25445"	"GENE405"
"1920"	"sim25447"	"GENE406"
"1921"	"sim25452"	"GENE407"
"1922"	"sim25453"	"GENE408"
"1923"	"sim25455"	"GENE409"
"1924"	"sim25456"	"GENE410"
"1925"	"sim25457"	"GENE411"
"1926"	"sim25458"	"GENE412"
"1927"	"sim25462"	"GENE413"
"1928"	"sim25464"	"GENE414"
"1929"	"sim25467"	"GENE415"
"1930"	"sim25468"	"GENE416"
"1931"	"sim25476"	"GENE417"
"1932"	"sim25478"	"GENE418"
"1933"	"sim25479"	"GENE419"
"1934"	"sim25482"	"GENE420"
"1935"	"sim25483"	"GENE421"
"1936"	"sim25488"	"GENE422"
"1937"	"sim25489"	"GENE423"
"1938"	"sim25491"	"GENE424"
"1939"	"sim25495"	"GENE425"
"1940"	"sim25497"	"GENE426"
"1941"	"sim25498"	"GENE427"
"1942"	"sim25500"	"GENE428"
"1943"	"sim25501"	"GENE429"
"1944"	"sim25506"	"GENE430"
"1945"	"sim25507"	"GENE431"
"1946"	"sim25519"	"GENE432"
"1947"	"sim25520"	"GENE433"
"1948"	"sim25523"	"GENE434"
"1949"	"sim25524"	"GENE435"
"1950"	"sim25530"	"GENE436"
"1951"	"sim25532"	"GENE437"
"1952"	"sim25533"	"GENE438"
"1953"	"sim25537"	"GENE439"
"1954"	"sim25539"	"GENE440"
"1955"	"sim25546"	"GENE441"
"1956"	"sim25549"	"GENE442"
"1957"	"sim25553"	"GENE443"
"1958"	"sim25558"	"GENE444"
"1959"	"sim25559"	"GENE445"
"1960"	"sim25561"	"GENE446"
"1961"	"sim25562"	"GENE447"
"1962"	"sim25563"	"GENE448"
"1963"	"sim25564"	"GENE449"
"1964"	"sim25565"	"GENE450"
"1965"	"sim25567"	"GENE451"
"1966"	"sim25570"	"GENE452"
"1967"	"sim25573"	"GENE453"
"1968"	"sim25574"	"GENE454"
"1969"	"sim25576"	"GENE455"
"1970"	"sim25579"	"GENE456"
"1971"	"sim25580"	"GENE457"
"1972"	"sim25581"	"GENE458"
"1973"	"sim25583"	"GENE459"
"1974"	"sim25584"	"GENE460"
"1975"	"sim25586"	"GENE461"
"1976"	"sim25587"	"GENE462"
"1977"	"sim25588"	"GENE463"
"1978"	"sim25591"	"GENE464"
"1979"	"sim25595"	"GENE465"
"1980"	"sim25604"	"GENE466"
"1981"	"sim25616"	"GENE467"
"1982"	"sim25619"	"GENE468"
"1983"	"sim25621"	"GENE469"
"1984"	"sim25623"	"GENE470"
"1985"	"sim25625"	"GENE471"
"1986"	"sim25626"	"GENE472"
"1987"	"sim25631"	"GENE473"
"1988"	"sim25632"	"GENE474"
"1989"	"sim25634"	"GENE475"
"1990"	"sim25635"	"GENE476"
"1991"	"sim25639"	"GENE477"
"1992"	"sim25646"	"GENE478"
"1993"	"sim25649"	"GENE479"
"1994"	"sim25655"	"GENE480"
"1995"	"sim25663"	"GENE481"
"1996"	"sim25664"	"GENE482"
"1997"	"sim25665"	"GENE483"
"1998"	"sim25667"	"GENE484"
"1999"	"sim25668"	"GENE485"
"2000"	"sim25677"	"GENE486"
"2001"	"sim25683"	"GENE487"
"2002"	"sim25686"	"GENE488"
"2003"	"sim25689"	"GENE489"
"2004"	"sim25693"	"GENE490"
"2005"	"sim25694"	"GENE491"
"2006"	"sim25698"	"GENE492"
"2007"	"sim25700"	"GENE493"
"2008"	"sim25703"	"GENE494"
"2009"	"sim25711"	"GENE495"
"2010"	"sim25717"	"GENE496"
"2011"	"sim25718"	"GENE497"
"2012"	"sim25734"	"GENE498"
"2013"	"sim25736"	"GENE499"
"2014"	"sim25737"	"GENE500"
"2015"	"sim25738"	"GENE501"
"2016"	"sim25740"	"GENE502"
"2017"	"sim25748"	"GENE503"
"2018"	"sim25752"	"GENE504"
"2019"	"sim25757"	"GENE505"
"2020"	"sim25760"	"GENE506"
"2021"	"sim25771"	"GENE507"
"2022"	"sim25782"	"GENE508"
"2023"	"sim25787"	"GENE509"
"2024"	"sim25788"	"GENE510"
"2025"	"sim25790"	"GENE511"
"2026"	"sim25793"	"GENE512"
"2027"	"sim25794"	"GENE513"
"2028"	"sim25800"	"GENE514"
"2029"	"sim25818"	"GENE515"
"2030"	"sim25835"	"GENE516"
"2031"	"sim25842"	"GENE517"
"2032"	"sim25845"	"GENE518"
"2033"	"sim25853"	"GENE519"
"2034"	"sim25854"	"GENE520"
"2035"	"sim25859"	"GENE521"
"2036"	"sim25862"	"GENE522"
"2037"	"sim25866"	"GENE523"
"2038"	"sim25869"	"GENE524"
"2039"	"sim25872"	"GENE525"
"2040"	"sim25878"	"GENE526"
"2041"	"sim25884"	"GENE527"
"2042"	"sim25888"	"GENE528"
"2043"	"sim25902"	"GENE529"
"2044"	"sim25914"	"GENE530"
"2045"	"sim25923"	"GENE531"
"2046"	"sim25932"	"GENE532"
"2047"	"sim25937"	"GENE533"
"2048"	"sim25938"	"GENE534"
"2049"	"sim25941"	"GENE535"
"2050"	"sim25948"	"GENE536"
"2051"	"sim25959"	"GENE537"
"2052"	"sim25960"	"GENE538"
"2053"	"sim25961"	"GENE539"
"2054"	"sim25968"	"GENE540"
"2055"	"sim25975"	"GENE541"
"2056"	"sim25976"	"GENE542"
"2057"	"sim25993"	"GENE543"
"2058"	"sim25997"	"GENE544"
"2059"	"sim25999"	"GENE545"
"2060"	"sim26001"	"GENE546"
"2061"	"sim26008"	"GENE547"
"2062"	"sim26009"	"GENE548"
"2063"	"sim26011"	"GENE549"
"2064"	"sim26013"	"GENE550"
"2065"	"sim26016"	"GENE551"
"2066"	"sim26042"	"GENE552"
"2067"	"sim26052"	"GENE553"
"2068"	"sim26068"	"GENE554"
"2069"	"sim26073"	"GENE555"
"2070"	"sim26083"	"GENE556"
"2071"	"sim26093"	"GENE557"
"2072"	"sim26096"	"GENE558"
"2073"	"sim26107"	"GENE559"
"2074"	"sim26110"	"GENE560"
"2075"	"sim26114"	"GENE561"
"2076"	"sim26119"	"GENE562"
"2077"	"sim26121"	"GENE563"
"2078"	"sim26133"	"GENE564"
"2079"	"sim26134"	"GENE565"
"2080"	"sim26139"	"GENE566"
"2081"	"sim26145"	"GENE567"
"2082"	"sim26147"	"GENE568"
"2083"	"sim26152"	"GENE569"
"2084"	"sim26157"	"GENE570"
"2085"	"sim26169"	"GENE571"
"2086"	"sim26175"	"GENE572"
"2087"	"sim26181"	"GENE573"
"2088"	"sim26194"	"GENE574"
"2089"	"sim26204"	"GENE575"
"2090"	"sim26230"	"GENE576"
"2091"	"sim26245"	"GENE577"
"2092"	"sim26265"	"GENE578"
"2093"	"sim26290"	"GENE579"
"2094"	"sim26297"	"GENE580"
"2095"	"sim26309"	"GENE581"
"2096"	"sim26314"	"GENE582"
"2097"	"sim26333"	"GENE583"
"2098"	"sim26346"	"GENE584"
"2099"	"sim26349"	"GENE585"
"2100"	"sim26356"	"GENE586"
"2101"	"sim26358"	"GENE587"
"2102"	"sim26364"	"GENE588"
"2103"	"sim26375"	"GENE589"
"2104"	"sim26385"	"GENE590"
"2105"	"sim26396"	"GENE591"
"2106"	"sim26397"	"GENE592"
"2107"	"sim26413"	"GENE593"
"2108"	"sim26420"	"GENE594"
"2109"	"sim26435"	"GENE595"
"2110"	"sim26436"	"GENE596"
"2111"	"sim26438"	"GENE597"
"2112"	"sim26460"	"GENE598"
"2113"	"sim26471"	"GENE599"
"2114"	"sim26479"	"GENE600"
"2115"	"sim26480"	"GENE601"
"2116"	"sim26481"	"GENE602"
"2117"	"sim26499"	"GENE603"
"2118"	"sim26510"	"GENE604"
"2119"	"sim26529"	"GENE605"
"2120"	"sim26563"	"GENE606"
"2121"	"sim26576"	"GENE607"
"2122"	"sim26591"	"GENE608"
"2123"	"sim26593"	"GENE609"
"2124"	"sim26613"	"GENE610"
"2125"	"sim26628"	"GENE611"
"2126"	"sim26634"	"GENE612"
"2127"	"sim26636"	"GENE613"
"2128"	"sim26647"	"GENE614"
"2129"	"sim26648"	"GENE615"
"2130"	"sim26654"	"GENE616"
"2131"	"sim26677"	"GENE617"
"2132"	"sim26682"	"GENE618"
"2133"	"sim26688"	"GENE619"
"2134"	"sim26708"	"GENE620"
"2135"	"sim26712"	"GENE621"
"2136"	"sim26736"	"GENE622"
"2137"	"sim26741"	"GENE623"
"2138"	"sim26775"	"GENE624"
"2139"	"sim26783"	"GENE625"
"2140"	"sim26788"	"GENE626"
"2141"	"sim26789"	"GENE627"
"2142"	"sim26796"	"GENE628"
"2143"	"sim26797"	"GENE629"
"2144"	"sim26856"	"GENE630"
"2145"	"sim26926"	"GENE631"
"2146"	"sim26930"	"GENE632"
"2147"	"sim26934"	"GENE633"
"2148"	"sim26959"	"GENE634"
"2149"	"sim26967"	"GENE635"
"2150"	"sim26968"	"GENE636"
"2151"	"sim26992"	"GENE637"
"2152"	"sim27037"	"GENE638"
"2153"	"sim27224"	"GENE639"
"2154"	"sim27264"	"GENE640"
"2155"	"sim27289"	"GENE641"
"2156"	"sim27302"	"GENE642"
"2157"	"sim27319"	"GENE643"
"2158"	"sim27327"	"GENE644"
"2159"	"sim27363"	"GENE645"
"2160"	"sim27380"	"GENE646"
"2161"	"sim27390"	"GENE647"
"2162"	"sim27406"	"GENE648"
"2163"	"sim27434"	"GENE649"
"2164"	"sim27454"	"GENE650"
"2165"	"sim27509"	"GENE651"
"2166"	"sim27594"	"GENE652"
"2167"	"sim27604"	"GENE653"
"2168"	"sim27608"	"GENE654"
"2169"	"sim27635"	"GENE655"
"2170"	"sim27668"	"GENE656"
"2171"	"sim27678"	"GENE657"
"2172"	"sim27689"	"GENE658"
"2173"	"sim27696"	"GENE659"
"2174"	"sim27700"	"GENE660"
"2175"	"sim27702"	"GENE661"
"2176"	"sim27705"	"GENE662"
"2177"	"sim27717"	"GENE663"
"2178"	"sim27735"	"GENE664"
"2179"	"sim27746"	"GENE665"
"2180"	"sim27757"	"GENE666"
"2181"	"sim27769"	"GENE667"
"2182"	"sim27801"	"GENE668"
"2183"	"sim27847"	"GENE669"
"2184"	"sim27930"	"GENE670"
"2185"	"sim27932"	"GENE671"
"2186"	"sim28006"	"GENE672"
"2187"	"sim28026"	"GENE673"
"2188"	"sim28038"	"GENE674"
"2189"	"sim28045"	"GENE675"
"2190"	"sim28078"	"GENE676"
"2191"	"sim28105"	"GENE677"
"2192"	"sim28241"	"GENE678"
"2193"	"sim28377"	"GENE679"
"2194"	"sim28396"	"GENE680"
"2195"	"sim28436"	"GENE681"
"2196"	"sim28449"	"GENE682"
"2197"	"sim28499"	"GENE683"
"2198"	"sim28508"	"GENE684"
"2199"	"sim28585"	"GENE685"
"2200"	"sim28596"	"GENE686"
"2201"	"sim28607"	"GENE687"
"2202"	"sim28750"	"GENE688"
"2203"	"sim28752"	"GENE689"
"2204"	"sim28753"	"GENE690"
"2205"	"sim28776"	"GENE691"
"2206"	"sim28819"	"GENE692"
"2207"	"sim28884"	"GENE693"
"2208"	"sim28958"	"GENE694"
"2209"	"sim29032"	"GENE695"
"2210"	"sim29164"	"GENE696"
"2211"	"sim29238"	"GENE697"
"2212"	"sim29297"	"GENE698"
"2213"	"sim29332"	"GENE699"
"2214"	"sim29361"	"GENE700"
"2215"	"sim29492"	"GENE701"
"2216"	"sim29666"	"GENE702"
"2217"	"sim29698"	"GENE703"
"2218"	"sim29757"	"GENE704"
"2219"	"sim29779"	"GENE705"
"2220"	"sim29840"	"GENE706"
"2221"	"sim29955"	"GENE707"
"2222"	"sim30031"	"GENE708"
"2223"	"sim30135"	"GENE709"
"2224"	"sim30202"	"GENE710"
"2225"	"sim30272"	"GENE711"
"2226"	"sim30278"	"GENE712"
"2227"	"sim30286"	"GENE713"
"2228"	"sim30372"	"GENE714"
"2229"	"sim30433"	"GENE715"
"2230"	"sim30435"	"GENE716"
"2231"	"sim30452"	"GENE717"
"2232"	"sim30464"	"GENE718"
"2233"	"sim30493"	"GENE719"
"2234"	"sim30547"	"GENE720"
"2235"	"sim30627"	"GENE721"
"2236"	"sim30628"	"GENE722"
"2237"	"sim30651"	"GENE723"
"2238"	"sim30680"	"GENE724"
"2239"	"sim30700"	"GENE725"
"2240"	"sim30730"	"GENE726"
"2241"	"sim30734"	"GENE727"
"2242"	"sim30755"	"GENE728"
"2243"	"sim30929"	"GENE729"
"2244"	"sim30994"	"GENE730"
"2245"	"sim31029"	"GENE731"
"2246"	"sim31033"	"GENE732"
"2247"	"sim31065"	"GENE733"
"2248"	"sim31067"	"GENE734"
"2249"	"sim31072"	"GENE735"
"2250"	"sim32479"	"GENE736"
"2251"	"sim33441"	"GENE737"
"2252"	"sim34659"	"GENE738"
"2253"	"sim37636"	"GENE739"
"2254"	"sim37905"	"GENE740"
"2255"	"sim38246"	"GENE741"
"2256"	"sim38249"	"GENE742"
"2257"	"sim38337"	"GENE743"
"2258"	"sim38387"	"GENE744"
"2259"	"sim38683"	"GENE745"
"2260"	"sim39253"	"GENE746"
"2261"	"sim39474"	"GENE747"
"2262"	"sim39675"	"GENE748"
"2263"	"sim40115"	"GENE749"
"2264"	"sim40193"	"GENE750"
"2265"	"sim40435"	"GENE751"
"2266"	"sim40832"	"GENE752"
"2267"	"sim41213"	"GENE753"
"2268"	"sim42316"	"GENE754"
"2269"	"sim42993"	"GENE755"
"2270"	"sim43018"	"GENE756"
"2271"	"sim43341"	"GENE757"
