locus	group
1	sim1	group_1
2	sim2	group_1
3	sim3	group_1
4	sim4	group_1
5	sim5	group_1
6	sim6	group_1
7	sim7	group_2
8	sim8	group_2
9	sim9	group_2
10	sim10	group_2
11	sim11	group_2
12	sim12	group_2
13	sim14	group_2
14	sim15	group_2
15	sim16	group_3
16	sim17	group_3
17	sim18	group_3
18	sim20	group_3
19	sim21	group_3
20	sim22	group_3
21	sim23	group_3
22	sim24	group_3
23	sim25	group_3
24	sim26	group_3
25	sim28	group_4
26	sim29	group_4
27	sim30	group_4
28	sim31	group_4
29	sim32	group_4
30	sim33	group_4
31	sim34	group_5
32	sim35	group_5
33	sim36	group_5
34	sim37	group_5
35	sim38	group_5
36	sim39	group_5
37	sim40	group_5
38	sim42	group_6
39	sim43	group_6
40	sim45	group_6
41	sim46	group_7
42	sim47	group_7
43	sim49	group_7
44	sim50	group_7
45	sim51	group_7
46	sim52	group_8
47	sim53	group_8
48	sim54	group_8
49	sim55	group_8
50	sim56	group_9
51	sim57	group_9
52	sim58	group_9
53	sim59	group_9
54	sim60	group_10
55	sim61	group_10
56	sim62	group_10
57	sim63	group_10
58	sim64	group_10
59	sim65	group_10
60	sim66	group_11
61	sim67	group_11
62	sim68	group_11
63	sim70	group_11
64	sim71	group_11
65	sim72	group_11
66	sim73	group_11
67	sim74	group_12
68	sim75	group_12
69	sim76	group_12
70	sim77	group_12
71	sim78	group_12
72	sim79	group_12
73	sim80	group_13
74	sim81	group_13
75	sim82	group_13
76	sim83	group_13
77	sim84	group_13
78	sim85	group_13
79	sim88	group_13
80	sim89	group_13
81	sim90	group_13
82	sim91	group_13
83	sim92	group_14
84	sim93	group_14
85	sim94	group_14
86	sim95	group_14
87	sim96	group_14
88	sim97	group_14
89	sim98	group_14
90	sim99	group_14
91	sim100	group_14
92	sim101	group_15
93	sim104	group_15
94	sim105	group_15
95	sim106	group_15
96	sim107	group_15
97	sim110	group_15
98	sim112	group_15
99	sim114	group_16
100	sim116	group_17
101	sim117	group_17
102	sim118	group_18
103	sim119	group_18
104	sim120	group_18
105	sim121	group_18
106	sim122	group_19
107	sim123	group_19
108	sim124	group_19
109	sim125	group_19
110	sim126	group_19
111	sim128	group_19
112	sim129	group_19
113	sim132	group_20
114	sim134	group_20
115	sim135	group_20
116	sim136	group_20
117	sim138	group_20
118	sim140	group_20
119	sim141	group_20
120	sim143	group_20
121	sim144	group_20
122	sim145	group_20
123	sim146	group_21
124	sim150	group_22
125	sim151	group_22
126	sim152	group_22
127	sim155	group_22
128	sim158	group_22
129	sim159	group_22
130	sim160	group_22
131	sim163	group_22
132	sim164	group_23
133	sim165	group_23
134	sim169	group_23
135	sim170	group_23
136	sim172	group_23
137	sim173	group_23
138	sim174	group_23
139	sim177	group_23
140	sim178	group_23
141	sim179	group_24
142	sim186	group_24
143	sim188	group_24
144	sim189	group_25
145	sim192	group_25
146	sim195	group_25
147	sim202	group_25
148	sim205	group_25
149	sim217	group_25
150	sim218	group_25
151	sim219	group_25
152	sim224	group_26
153	sim227	group_26
154	sim228	group_26
155	sim230	group_26
156	sim234	group_26
157	sim239	group_26
158	sim241	group_26
159	sim246	group_26
160	sim251	group_26
161	sim252	group_26
162	sim260	group_27
163	sim262	group_27
164	sim264	group_27
165	sim267	group_27
166	sim274	group_28
167	sim278	group_29
168	sim281	group_29
169	sim284	group_29
170	sim291	group_29
171	sim293	group_29
172	sim299	group_30
173	sim303	group_30
174	sim306	group_30
175	sim307	group_30
176	sim314	group_30
177	sim315	group_30
178	sim317	group_30
179	sim322	group_31
180	sim326	group_31
181	sim333	group_31
182	sim334	group_31
183	sim338	group_31
184	sim339	group_31
185	sim343	group_31
186	sim345	group_31
187	sim346	group_31
188	sim353	group_31
189	sim354	group_32
190	sim357	group_32
191	sim361	group_32
192	sim365	group_32
193	sim366	group_32
194	sim368	group_33
195	sim378	group_33
196	sim387	group_33
197	sim388	group_33
198	sim393	group_34
199	sim396	group_34
200	sim399	group_34
201	sim400	group_34
202	sim401	group_34
203	sim406	group_34
204	sim407	group_34
205	sim423	group_35
206	sim429	group_35
207	sim440	group_35
208	sim441	group_35
209	sim446	group_35
210	sim448	group_35
211	sim457	group_35
212	sim460	group_35
213	sim467	group_35
214	sim480	group_36
215	sim482	group_36
216	sim484	group_36
217	sim488	group_36
218	sim511	group_36
219	sim547	group_36
220	sim555	group_36
221	sim580	group_36
222	sim644	group_37
223	sim669	group_37
224	sim688	group_37
225	sim692	group_37
226	sim700	group_37
227	sim719	group_37
228	sim736	group_37
229	sim748	group_37
230	sim769	group_37
231	sim770	group_37
232	sim771	group_38
233	sim772	group_38
234	sim778	group_38
235	sim795	group_38
236	sim807	group_38
237	sim809	group_38
238	sim823	group_38
239	sim824	group_38
240	sim826	group_38
241	sim840	group_38
242	sim841	group_39
243	sim873	group_39
244	sim883	group_39
245	sim889	group_39
246	sim925	group_39
247	sim939	group_40
248	sim958	group_41
249	sim964	group_41
250	sim972	group_41
251	sim977	group_41
252	sim983	group_41
253	sim986	group_41
254	sim1027	group_42
255	sim1038	group_42
256	sim1073	group_42
257	sim1102	group_43
258	sim1127	group_43
259	sim1136	group_43
260	sim1151	group_43
261	sim1184	group_43
262	sim1187	group_43
263	sim1215	group_43
264	sim1231	group_43
265	sim1291	group_43
266	sim1448	group_43
267	sim1521	group_44
268	sim1525	group_45
269	sim1595	group_46
270	sim1629	group_46
271	sim1690	group_46
272	sim1700	group_46
273	sim1817	group_46
274	sim1832	group_46
275	sim1891	group_46
276	sim2005	group_46
277	sim2090	group_46
278	sim2161	group_47
279	sim2181	group_47
280	sim2206	group_47
281	sim2288	group_47
282	sim2324	group_47
283	sim2376	group_47
284	sim2385	group_48
285	sim2397	group_48
286	sim2497	group_48
287	sim2619	group_48
288	sim2673	group_48
289	sim2904	group_48
290	sim2964	group_48
291	sim3246	group_48
292	sim3325	group_48
293	sim3483	group_48
294	sim3661	group_49
295	sim3681	group_49
296	sim3762	group_49
297	sim3797	group_49
298	sim4114	group_50
299	sim4273	group_50
300	sim4278	group_51
301	sim4520	group_51
302	sim4618	group_51
303	sim4689	group_51
304	sim5115	group_51
305	sim5321	group_51
306	sim5349	group_51
307	sim5486	group_51
308	sim5500	group_51
309	sim6305	group_52
310	sim6308	group_52
311	sim6419	group_52
312	sim6437	group_52
313	sim6473	group_53
314	sim7084	group_53
315	sim7408	group_53
316	sim7478	group_53
317	sim8397	group_53
318	sim9433	group_53
319	sim9603	group_53
320	sim9665	group_53
321	sim9840	group_53
322	sim9845	group_54
323	sim9855	group_54
324	sim10221	group_54
325	sim10269	group_54
326	sim10356	group_54
327	sim10778	group_54
328	sim11751	group_54
329	sim11882	group_54
330	sim12182	group_54
331	sim12270	group_55
332	sim12894	group_55
333	sim12916	group_55
334	sim12940	group_55
335	sim13393	group_55
336	sim13694	group_55
337	sim14000	group_55
338	sim14120	group_55
339	sim14126	group_55
340	sim14146	group_56
341	sim14286	group_56
342	sim14505	group_56
343	sim14836	group_56
344	sim17043	group_56
345	sim17280	group_56
346	sim18812	group_56
347	sim19477	group_57
348	sim19720	group_57
349	sim20369	group_57
350	sim20370	group_57
351	sim20371	group_58
352	sim20372	group_58
353	sim20373	group_58
354	sim20375	group_58
355	sim20376	group_58
356	sim20377	group_58
357	sim20380	group_58
358	sim20381	group_58
359	sim20383	group_58
360	sim20384	group_58
361	sim20385	group_59
362	sim20386	group_59
363	sim20387	group_59
364	sim20388	group_60
365	sim20389	group_60
366	sim20390	group_60
367	sim20391	group_60
368	sim20392	group_61
369	sim20393	group_61
370	sim20394	group_61
371	sim20395	group_62
372	sim20396	group_62
373	sim20397	group_62
374	sim20398	group_62
375	sim20399	group_62
376	sim20400	group_62
377	sim20401	group_62
378	sim20402	group_63
379	sim20403	group_63
380	sim20405	group_63
381	sim20406	group_63
382	sim20407	group_63
383	sim20409	group_63
384	sim20410	group_63
385	sim20411	group_63
386	sim20412	group_64
387	sim20413	group_64
388	sim20414	group_64
389	sim20415	group_65
390	sim20416	group_65
391	sim20417	group_65
392	sim20418	group_65
393	sim20419	group_65
394	sim20420	group_65
395	sim20421	group_65
396	sim20422	group_65
397	sim20423	group_65
398	sim20424	group_66
399	sim20425	group_66
400	sim20426	group_66
401	sim20427	group_66
402	sim20428	group_67
403	sim20429	group_67
404	sim20430	group_67
405	sim20431	group_67
406	sim20432	group_68
407	sim20433	group_69
408	sim20434	group_70
409	sim20435	group_70
410	sim20436	group_70
411	sim20437	group_71
412	sim20439	group_71
413	sim20440	group_71
414	sim20441	group_72
415	sim20443	group_72
416	sim20444	group_72
417	sim20445	group_72
418	sim20447	group_72
419	sim20448	group_72
420	sim20449	group_72
421	sim20450	group_72
422	sim20452	group_73
423	sim20453	group_73
424	sim20454	group_74
425	sim20455	group_74
426	sim20456	group_74
427	sim20458	group_74
428	sim20459	group_74
429	sim20460	group_74
430	sim20462	group_74
431	sim20464	group_75
432	sim20465	group_75
433	sim20466	group_76
434	sim20467	group_76
435	sim20468	group_77
436	sim20469	group_77
437	sim20470	group_77
438	sim20471	group_77
439	sim20473	group_77
440	sim20475	group_77
441	sim20476	group_77
442	sim20479	group_78
443	sim20481	group_78
444	sim20482	group_78
445	sim20483	group_78
446	sim20485	group_79
447	sim20486	group_79
448	sim20487	group_79
449	sim20488	group_79
450	sim20489	group_79
451	sim20490	group_79
452	sim20491	group_79
453	sim20492	group_79
454	sim20493	group_80
455	sim20494	group_80
456	sim20495	group_80
457	sim20496	group_80
458	sim20497	group_80
459	sim20498	group_80
460	sim20499	group_80
461	sim20500	group_80
462	sim20501	group_80
463	sim20502	group_80
464	sim20503	group_81
465	sim20504	group_81
466	sim20505	group_81
467	sim20506	group_81
468	sim20507	group_81
469	sim20508	group_82
470	sim20509	group_83
471	sim20510	group_83
472	sim20512	group_83
473	sim20513	group_83
474	sim20514	group_83
475	sim20515	group_83
476	sim20516	group_83
477	sim20517	group_84
478	sim20518	group_84
479	sim20519	group_84
480	sim20520	group_84
481	sim20521	group_85
482	sim20522	group_85
483	sim20524	group_85
484	sim20525	group_85
485	sim20527	group_85
486	sim20528	group_85
487	sim20529	group_85
488	sim20531	group_86
489	sim20532	group_86
490	sim20533	group_86
491	sim20534	group_86
492	sim20535	group_87
493	sim20536	group_87
494	sim20537	group_87
495	sim20538	group_87
496	sim20539	group_87
497	sim20541	group_87
498	sim20542	group_87
499	sim20543	group_87
500	sim20544	group_87
501	sim20545	group_88
502	sim20546	group_88
503	sim20547	group_88
504	sim20548	group_88
505	sim20549	group_88
506	sim20550	group_89
507	sim20552	group_89
508	sim20553	group_89
509	sim20554	group_89
510	sim20555	group_89
511	sim20556	group_89
512	sim20559	group_89
513	sim20560	group_89
514	sim20563	group_90
515	sim20564	group_90
516	sim20568	group_90
517	sim20569	group_90
518	sim20570	group_90
519	sim20571	group_90
520	sim20574	group_90
521	sim20575	group_90
522	sim20576	group_90
523	sim20577	group_90
524	sim20579	group_91
525	sim20580	group_91
526	sim20581	group_91
527	sim20582	group_91
528	sim20583	group_91
529	sim20584	group_91
530	sim20586	group_91
531	sim20587	group_92
532	sim20589	group_92
533	sim20590	group_92
534	sim20591	group_92
535	sim20593	group_92
536	sim20594	group_92
537	sim20595	group_92
538	sim20596	group_92
539	sim20597	group_92
540	sim20598	group_93
541	sim20599	group_93
542	sim20600	group_93
543	sim20601	group_93
544	sim20602	group_93
545	sim20603	group_93
546	sim20604	group_93
547	sim20605	group_93
548	sim20606	group_94
549	sim20607	group_95
550	sim20608	group_95
551	sim20609	group_95
552	sim20610	group_95
553	sim20611	group_95
554	sim20612	group_95
555	sim20613	group_95
556	sim20614	group_96
557	sim20616	group_96
558	sim20617	group_96
559	sim20618	group_96
560	sim20620	group_97
561	sim20621	group_97
562	sim20622	group_97
563	sim20623	group_97
564	sim20625	group_98
565	sim20626	group_98
566	sim20627	group_98
567	sim20628	group_98
568	sim20629	group_98
569	sim20630	group_98
570	sim20631	group_98
571	sim20632	group_99
572	sim20633	group_99
573	sim20634	group_100
574	sim20636	group_100
575	sim20637	group_100
576	sim20639	group_100
577	sim20641	group_100
578	sim20643	group_100
579	sim20644	group_100
580	sim20645	group_100
581	sim20646	group_100
582	sim20647	group_101
583	sim20649	group_101
584	sim20650	group_101
585	sim20651	group_101
586	sim20652	group_101
587	sim20653	group_102
588	sim20654	group_102
589	sim20655	group_102
590	sim20656	group_103
591	sim20657	group_103
592	sim20658	group_103
593	sim20659	group_103
594	sim20660	group_103
595	sim20661	group_103
596	sim20662	group_103
597	sim20663	group_103
598	sim20666	group_103
599	sim20667	group_103
600	sim20668	group_104
601	sim20669	group_104
602	sim20670	group_104
603	sim20671	group_104
604	sim20672	group_105
605	sim20673	group_106
606	sim20674	group_107
607	sim20675	group_107
608	sim20676	group_107
609	sim20677	group_107
610	sim20678	group_107
611	sim20679	group_107
612	sim20680	group_107
613	sim20682	group_107
614	sim20683	group_108
615	sim20684	group_108
616	sim20685	group_108
617	sim20686	group_109
618	sim20687	group_109
619	sim20688	group_109
620	sim20689	group_109
621	sim20690	group_109
622	sim20691	group_109
623	sim20692	group_109
624	sim20693	group_109
625	sim20694	group_110
626	sim20696	group_110
627	sim20697	group_111
628	sim20698	group_111
629	sim20699	group_112
630	sim20700	group_112
631	sim20701	group_112
632	sim20702	group_112
633	sim20703	group_112
634	sim20705	group_112
635	sim20706	group_113
636	sim20707	group_113
637	sim20708	group_113
638	sim20709	group_113
639	sim20710	group_114
640	sim20711	group_114
641	sim20713	group_114
642	sim20714	group_114
643	sim20715	group_114
644	sim20716	group_114
645	sim20717	group_114
646	sim20718	group_115
647	sim20719	group_115
648	sim20720	group_115
649	sim20721	group_115
650	sim20722	group_116
651	sim20723	group_116
652	sim20724	group_116
653	sim20725	group_116
654	sim20726	group_116
655	sim20727	group_116
656	sim20728	group_116
657	sim20729	group_116
658	sim20730	group_116
659	sim20731	group_117
660	sim20732	group_117
661	sim20733	group_117
662	sim20734	group_117
663	sim20735	group_118
664	sim20736	group_118
665	sim20737	group_118
666	sim20739	group_118
667	sim20740	group_118
668	sim20741	group_119
669	sim20742	group_119
670	sim20744	group_120
671	sim20745	group_120
672	sim20746	group_120
673	sim20747	group_120
674	sim20748	group_120
675	sim20749	group_120
676	sim20750	group_120
677	sim20751	group_120
678	sim20752	group_120
679	sim20753	group_121
680	sim20754	group_121
681	sim20755	group_121
682	sim20756	group_121
683	sim20757	group_121
684	sim20758	group_121
685	sim20761	group_121
686	sim20762	group_121
687	sim20763	group_121
688	sim20765	group_121
689	sim20766	group_122
690	sim20768	group_122
691	sim20769	group_122
692	sim20770	group_122
693	sim20771	group_122
694	sim20772	group_122
695	sim20774	group_122
696	sim20775	group_123
697	sim20776	group_123
698	sim20778	group_123
699	sim20779	group_123
700	sim20780	group_124
701	sim20782	group_124
702	sim20783	group_124
703	sim20785	group_124
704	sim20786	group_124
705	sim20788	group_124
706	sim20789	group_125
707	sim20790	group_125
708	sim20791	group_125
709	sim20792	group_125
710	sim20793	group_125
711	sim20795	group_126
712	sim20796	group_126
713	sim20798	group_126
714	sim20799	group_127
715	sim20800	group_127
716	sim20803	group_127
717	sim20804	group_128
718	sim20805	group_128
719	sim20806	group_129
720	sim20808	group_129
721	sim20809	group_130
722	sim20810	group_131
723	sim20811	group_131
724	sim20812	group_131
725	sim20813	group_131
726	sim20814	group_131
727	sim20816	group_132
728	sim20820	group_132
729	sim20821	group_132
730	sim20822	group_132
731	sim20823	group_132
732	sim20824	group_132
733	sim20825	group_132
734	sim20826	group_133
735	sim20827	group_133
736	sim20828	group_133
737	sim20829	group_133
738	sim20830	group_134
739	sim20833	group_134
740	sim20834	group_134
741	sim20835	group_134
742	sim20837	group_134
743	sim20839	group_134
744	sim20840	group_134
745	sim20841	group_134
746	sim20843	group_134
747	sim20846	group_134
748	sim20847	group_135
749	sim20848	group_135
750	sim20849	group_135
751	sim20850	group_135
752	sim20852	group_135
753	sim20853	group_135
754	sim20854	group_135
755	sim20855	group_136
756	sim20856	group_136
757	sim20858	group_136
758	sim20860	group_136
759	sim20861	group_136
760	sim20862	group_136
761	sim20864	group_136
762	sim20865	group_136
763	sim20867	group_137
764	sim20868	group_137
765	sim20869	group_137
766	sim20870	group_137
767	sim20871	group_137
768	sim20875	group_137
769	sim20877	group_137
770	sim20878	group_137
771	sim20879	group_137
772	sim20880	group_137
773	sim20881	group_138
774	sim20883	group_138
775	sim20885	group_138
776	sim20887	group_138
777	sim20888	group_138
778	sim20890	group_139
779	sim20891	group_139
780	sim20892	group_139
781	sim20893	group_139
782	sim20897	group_140
783	sim20899	group_140
784	sim20902	group_140
785	sim20904	group_140
786	sim20905	group_140
787	sim20906	group_140
788	sim20908	group_140
789	sim20909	group_140
790	sim20910	group_140
791	sim20912	group_141
792	sim20913	group_141
793	sim20914	group_141
794	sim20916	group_141
795	sim20917	group_141
796	sim20918	group_141
797	sim20920	group_142
798	sim20921	group_142
799	sim20922	group_142
800	sim20924	group_142
801	sim20925	group_142
802	sim20926	group_142
803	sim20927	group_143
804	sim20930	group_143
805	sim20931	group_143
806	sim20932	group_143
807	sim20933	group_143
808	sim20935	group_143
809	sim20936	group_143
810	sim20937	group_144
811	sim20938	group_144
812	sim20940	group_144
813	sim20945	group_144
814	sim20946	group_144
815	sim20947	group_145
816	sim20949	group_146
817	sim20950	group_146
818	sim20951	group_146
819	sim20952	group_146
820	sim20953	group_146
821	sim20954	group_146
822	sim20957	group_146
823	sim20959	group_146
824	sim20960	group_147
825	sim20962	group_147
826	sim20964	group_147
827	sim20965	group_147
828	sim20966	group_147
829	sim20967	group_147
830	sim20971	group_148
831	sim20972	group_148
832	sim20973	group_148
833	sim20975	group_148
834	sim20976	group_148
835	sim20977	group_148
836	sim20979	group_148
837	sim20981	group_148
838	sim20984	group_148
839	sim20991	group_149
840	sim20993	group_149
841	sim20994	group_149
842	sim20997	group_149
843	sim20998	group_149
844	sim21001	group_149
845	sim21003	group_149
846	sim21009	group_149
847	sim21011	group_150
848	sim21012	group_150
849	sim21013	group_150
850	sim21015	group_150
851	sim21016	group_150
852	sim21017	group_150
853	sim21019	group_151
854	sim21023	group_151
855	sim21024	group_151
856	sim21026	group_151
857	sim21030	group_151
858	sim21031	group_151
859	sim21036	group_151
860	sim21037	group_152
861	sim21041	group_152
862	sim21042	group_152
863	sim21043	group_152
864	sim21044	group_152
865	sim21045	group_152
866	sim21046	group_152
867	sim21047	group_152
868	sim21049	group_152
869	sim21051	group_152
870	sim21054	group_153
871	sim21056	group_153
872	sim21058	group_153
873	sim21059	group_153
874	sim21060	group_153
875	sim21062	group_153
876	sim21063	group_153
877	sim21064	group_153
