locus	group
878	sim21065	group_153
879	sim21067	group_153
880	sim21068	group_154
881	sim21069	group_154
882	sim21071	group_154
883	sim21072	group_154
884	sim21077	group_154
885	sim21079	group_154
886	sim21080	group_154
887	sim21082	group_154
888	sim21084	group_154
889	sim21085	group_155
890	sim21088	group_156
891	sim21089	group_156
892	sim21090	group_156
893	sim21093	group_156
894	sim21094	group_157
895	sim21095	group_157
896	sim21096	group_157
897	sim21097	group_157
898	sim21099	group_157
899	sim21100	group_157
900	sim21101	group_157
901	sim21102	group_158
902	sim21103	group_158
903	sim21104	group_158
904	sim21105	group_158
905	sim21107	group_158
906	sim21110	group_158
907	sim21111	group_158
908	sim21112	group_158
909	sim21119	group_158
910	sim21122	group_159
911	sim21125	group_159
912	sim21127	group_159
913	sim21129	group_159
914	sim21130	group_159
915	sim21131	group_159
916	sim21134	group_160
917	sim21137	group_160
918	sim21140	group_160
919	sim21141	group_160
920	sim21142	group_160
921	sim21143	group_160
922	sim21144	group_160
923	sim21149	group_161
924	sim21152	group_161
925	sim21153	group_161
926	sim21156	group_161
927	sim21162	group_161
928	sim21164	group_161
929	sim21166	group_161
930	sim21167	group_161
931	sim21173	group_162
932	sim21176	group_162
933	sim21178	group_162
934	sim21179	group_162
935	sim21182	group_163
936	sim21184	group_163
937	sim21185	group_163
938	sim21190	group_163
939	sim21191	group_164
940	sim21194	group_164
941	sim21195	group_164
942	sim21197	group_164
943	sim21200	group_164
944	sim21204	group_164
945	sim21205	group_164
946	sim21207	group_165
947	sim21210	group_165
948	sim21214	group_165
949	sim21216	group_165
950	sim21218	group_165
951	sim21221	group_165
952	sim21230	group_165
953	sim21231	group_165
954	sim21235	group_165
955	sim21238	group_166
956	sim21239	group_166
957	sim21241	group_166
958	sim21242	group_166
959	sim21243	group_166
960	sim21247	group_166
961	sim21249	group_166
962	sim21254	group_166
963	sim21258	group_166
964	sim21267	group_167
965	sim21270	group_168
966	sim21273	group_168
967	sim21278	group_168
968	sim21282	group_168
969	sim21286	group_168
970	sim21292	group_168
971	sim21293	group_168
972	sim21295	group_168
973	sim21298	group_168
974	sim21303	group_168
975	sim21307	group_169
976	sim21311	group_170
977	sim21312	group_170
978	sim21318	group_170
979	sim21333	group_170
980	sim21345	group_170
981	sim21346	group_170
982	sim21349	group_170
983	sim21354	group_170
984	sim21355	group_171
985	sim21359	group_172
986	sim21360	group_172
987	sim21361	group_172
988	sim21369	group_172
989	sim21371	group_172
990	sim21373	group_172
991	sim21378	group_172
992	sim21384	group_172
993	sim21388	group_172
994	sim21390	group_173
995	sim21404	group_173
996	sim21405	group_174
997	sim21409	group_174
998	sim21411	group_174
999	sim21416	group_174
1000	sim21427	group_174
1001	sim21429	group_174
1002	sim21432	group_174
1003	sim21434	group_174
1004	sim21435	group_174
1005	sim21437	group_175
1006	sim21441	group_175
1007	sim21461	group_175
1008	sim21472	group_175
1009	sim21474	group_175
1010	sim21480	group_175
1011	sim21483	group_175
1012	sim21486	group_175
1013	sim21496	group_176
1014	sim21513	group_176
1015	sim21519	group_176
1016	sim21520	group_176
1017	sim21521	group_176
1018	sim21526	group_176
1019	sim21531	group_176
1020	sim21541	group_176
1021	sim21552	group_176
1022	sim21555	group_176
1023	sim21559	group_177
1024	sim21571	group_177
1025	sim21575	group_177
1026	sim21582	group_177
1027	sim21583	group_177
1028	sim21588	group_177
1029	sim21669	group_177
1030	sim21674	group_177
1031	sim21685	group_177
1032	sim21688	group_178
1033	sim21701	group_178
1034	sim21711	group_178
1035	sim21722	group_178
1036	sim21730	group_179
1037	sim21738	group_179
1038	sim21790	group_179
1039	sim21810	group_179
1040	sim21812	group_179
1041	sim21820	group_179
1042	sim21821	group_179
1043	sim21841	group_179
1044	sim21846	group_179
1045	sim21857	group_179
1046	sim21881	group_180
1047	sim21889	group_180
1048	sim21894	group_180
1049	sim21900	group_180
1050	sim21907	group_180
1051	sim21919	group_181
1052	sim21940	group_181
1053	sim21961	group_181
1054	sim21999	group_181
1055	sim22004	group_181
1056	sim22010	group_181
1057	sim22029	group_182
1058	sim22046	group_182
1059	sim22049	group_183
1060	sim22054	group_183
1061	sim22057	group_183
1062	sim22093	group_184
1063	sim22154	group_185
1064	sim22211	group_186
1065	sim22224	group_186
1066	sim22228	group_186
1067	sim22246	group_186
1068	sim22255	group_186
1069	sim22277	group_187
1070	sim22395	group_188
1071	sim22419	group_188
1072	sim22439	group_188
1073	sim22479	group_188
1074	sim22552	group_188
1075	sim22576	group_188
1076	sim22623	group_188
1077	sim22650	group_189
1078	sim22674	group_189
1079	sim22679	group_189
1080	sim22698	group_189
1081	sim22706	group_189
1082	sim22709	group_189
1083	sim22749	group_189
1084	sim22813	group_189
1085	sim22823	group_189
1086	sim22845	group_189
1087	sim22874	group_190
1088	sim22898	group_190
1089	sim22902	group_190
1090	sim22905	group_190
1091	sim22931	group_190
1092	sim22949	group_190
1093	sim22999	group_190
1094	sim23006	group_191
1095	sim23054	group_191
1096	sim23105	group_191
1097	sim23113	group_191
1098	sim23127	group_191
1099	sim23150	group_191
1100	sim23164	group_191
1101	sim23185	group_192
1102	sim23193	group_192
1103	sim23302	group_192
1104	sim23311	group_192
1105	sim23372	group_192
1106	sim23379	group_192
1107	sim23412	group_192
1108	sim23425	group_192
1109	sim23435	group_192
1110	sim23480	group_193
1111	sim23495	group_193
1112	sim23557	group_193
1113	sim23602	group_194
1114	sim23612	group_194
1115	sim23621	group_194
1116	sim23630	group_194
1117	sim23656	group_194
1118	sim23702	group_194
1119	sim23794	group_194
1120	sim23844	group_194
1121	sim23862	group_194
1122	sim23867	group_194
1123	sim23897	group_195
1124	sim23971	group_195
1125	sim24047	group_195
1126	sim24081	group_195
1127	sim24176	group_195
1128	sim24202	group_195
1129	sim24345	group_195
1130	sim24455	group_196
1131	sim24489	group_196
1132	sim24515	group_196
1133	sim24615	group_196
1134	sim24665	group_196
1135	sim24677	group_196
1136	sim24696	group_196
1137	sim24762	group_196
1138	sim24806	group_196
1139	sim24813	group_196
1140	sim24814	group_197
1141	sim24815	group_198
1142	sim24816	group_198
1143	sim24817	group_198
1144	sim24818	group_198
1145	sim24819	group_199
1146	sim24820	group_199
1147	sim24821	group_199
1148	sim24822	group_199
1149	sim24823	group_199
1150	sim24824	group_199
1151	sim24825	group_199
1152	sim24826	group_200
1153	sim24827	group_201
1154	sim24828	group_202
1155	sim24829	group_202
1156	sim24831	group_202
1157	sim24832	group_202
1158	sim24833	group_202
1159	sim24834	group_202
1160	sim24835	group_202
1161	sim24836	group_203
1162	sim24837	group_203
1163	sim24838	group_203
1164	sim24839	group_203
1165	sim24840	group_203
1166	sim24841	group_203
1167	sim24843	group_203
1168	sim24844	group_203
1169	sim24845	group_204
1170	sim24846	group_204
1171	sim24847	group_204
1172	sim24848	group_204
1173	sim24849	group_204
1174	sim24850	group_204
1175	sim24851	group_204
1176	sim24852	group_204
1177	sim24853	group_204
1178	sim24854	group_204
1179	sim24855	group_205
1180	sim24856	group_205
1181	sim24857	group_205
1182	sim24858	group_205
1183	sim24859	group_205
1184	sim24860	group_205
1185	sim24861	group_205
1186	sim24862	group_206
1187	sim24863	group_206
1188	sim24864	group_206
1189	sim24865	group_206
1190	sim24866	group_206
1191	sim24867	group_206
1192	sim24868	group_207
1193	sim24869	group_207
1194	sim24870	group_207
1195	sim24871	group_207
1196	sim24872	group_207
1197	sim24873	group_208
1198	sim24874	group_208
1199	sim24875	group_208
1200	sim24876	group_208
1201	sim24878	group_208
1202	sim24879	group_209
1203	sim24880	group_209
1204	sim24881	group_209
1205	sim24882	group_209
1206	sim24883	group_209
1207	sim24884	group_209
1208	sim24886	group_209
1209	sim24887	group_209
1210	sim24888	group_210
1211	sim24889	group_210
1212	sim24890	group_210
1213	sim24891	group_210
1214	sim24893	group_210
1215	sim24894	group_210
1216	sim24895	group_210
1217	sim24896	group_210
1218	sim24897	group_211
1219	sim24898	group_211
1220	sim24899	group_211
1221	sim24900	group_211
1222	sim24901	group_211
1223	sim24902	group_211
1224	sim24903	group_211
1225	sim24905	group_211
1226	sim24906	group_212
1227	sim24907	group_212
1228	sim24908	group_212
1229	sim24909	group_212
1230	sim24910	group_212
1231	sim24911	group_212
1232	sim24912	group_213
1233	sim24913	group_213
1234	sim24914	group_213
1235	sim24915	group_213
1236	sim24917	group_213
1237	sim24918	group_213
1238	sim24919	group_213
1239	sim24920	group_214
1240	sim24921	group_214
1241	sim24922	group_214
1242	sim24923	group_214
1243	sim24924	group_214
1244	sim24925	group_214
1245	sim24926	group_214
1246	sim24927	group_214
1247	sim24928	group_215
1248	sim24929	group_215
1249	sim24930	group_215
1250	sim24931	group_215
1251	sim24932	group_215
1252	sim24933	group_216
1253	sim24934	group_216
1254	sim24935	group_216
1255	sim24936	group_216
1256	sim24937	group_216
1257	sim24938	group_216
1258	sim24939	group_216
1259	sim24940	group_216
1260	sim24941	group_216
1261	sim24942	group_216
1262	sim24943	group_217
1263	sim24944	group_217
1264	sim24945	group_217
1265	sim24946	group_218
1266	sim24947	group_218
1267	sim24948	group_218
1268	sim24949	group_218
1269	sim24950	group_218
1270	sim24951	group_218
1271	sim24952	group_218
1272	sim24954	group_219
1273	sim24955	group_219
1274	sim24956	group_219
1275	sim24958	group_219
1276	sim24959	group_219
1277	sim24961	group_219
1278	sim24962	group_219
1279	sim24963	group_219
1280	sim24964	group_219
1281	sim24965	group_220
1282	sim24966	group_220
1283	sim24967	group_220
1284	sim24968	group_220
1285	sim24969	group_220
1286	sim24971	group_220
1287	sim24972	group_220
1288	sim24973	group_220
1289	sim24975	group_220
1290	sim24976	group_221
1291	sim24977	group_221
1292	sim24978	group_221
1293	sim24979	group_222
1294	sim24980	group_222
1295	sim24981	group_222
1296	sim24983	group_222
1297	sim24984	group_222
1298	sim24985	group_222
1299	sim24986	group_222
1300	sim24987	group_223
1301	sim24988	group_223
1302	sim24989	group_223
1303	sim24990	group_223
1304	sim24991	group_223
1305	sim24992	group_223
1306	sim24993	group_223
1307	sim24994	group_223
1308	sim24995	group_224
1309	sim24996	group_224
1310	sim24997	group_224
1311	sim24998	group_224
1312	sim24999	group_224
1313	sim25000	group_224
1314	sim25001	group_224
1315	sim25002	group_224
1316	sim25003	group_224
1317	sim25004	group_224
1318	sim25005	group_225
1319	sim25006	group_225
1320	sim25007	group_225
1321	sim25008	group_225
1322	sim25010	group_225
1323	sim25011	group_225
1324	sim25013	group_225
1325	sim25014	group_225
1326	sim25015	group_226
1327	sim25016	group_226
1328	sim25017	group_226
1329	sim25018	group_226
1330	sim25019	group_226
1331	sim25020	group_226
1332	sim25021	group_226
1333	sim25022	group_226
1334	sim25023	group_226
1335	sim25024	group_227
1336	sim25025	group_227
1337	sim25027	group_227
1338	sim25029	group_228
1339	sim25030	group_228
1340	sim25031	group_228
1341	sim25033	group_229
1342	sim25034	group_229
1343	sim25035	group_230
1344	sim25036	group_230
1345	sim25037	group_230
1346	sim25038	group_231
1347	sim25039	group_231
1348	sim25040	group_231
1349	sim25041	group_232
1350	sim25042	group_232
1351	sim25043	group_232
1352	sim25044	group_232
1353	sim25045	group_232
1354	sim25046	group_232
1355	sim25047	group_232
1356	sim25048	group_233
1357	sim25049	group_233
1358	sim25050	group_233
1359	sim25051	group_233
1360	sim25052	group_234
1361	sim25053	group_234
1362	sim25054	group_234
1363	sim25055	group_234
1364	sim25056	group_234
1365	sim25058	group_234
1366	sim25059	group_234
1367	sim25060	group_234
1368	sim25061	group_235
1369	sim25062	group_235
1370	sim25064	group_235
1371	sim25065	group_235
1372	sim25066	group_235
1373	sim25067	group_236
1374	sim25069	group_237
1375	sim25070	group_238
1376	sim25071	group_238
1377	sim25072	group_238
1378	sim25073	group_238
1379	sim25074	group_238
1380	sim25075	group_238
1381	sim25077	group_239
1382	sim25078	group_240
1383	sim25079	group_240
1384	sim25080	group_240
1385	sim25081	group_240
1386	sim25082	group_241
1387	sim25083	group_241
1388	sim25084	group_242
1389	sim25085	group_243
1390	sim25086	group_243
1391	sim25087	group_243
1392	sim25088	group_243
1393	sim25090	group_243
1394	sim25091	group_243
1395	sim25092	group_243
1396	sim25093	group_243
1397	sim25094	group_243
1398	sim25095	group_244
1399	sim25096	group_244
1400	sim25097	group_244
1401	sim25098	group_244
1402	sim25099	group_245
1403	sim25100	group_245
1404	sim25101	group_245
1405	sim25102	group_246
1406	sim25103	group_246
1407	sim25105	group_246
1408	sim25106	group_246
1409	sim25107	group_246
1410	sim25108	group_246
1411	sim25109	group_247
1412	sim25110	group_247
1413	sim25111	group_247
1414	sim25112	group_248
1415	sim25113	group_248
1416	sim25114	group_248
1417	sim25115	group_248
1418	sim25116	group_248
1419	sim25117	group_248
1420	sim25118	group_248
1421	sim25119	group_248
1422	sim25120	group_248
1423	sim25121	group_249
1424	sim25122	group_249
1425	sim25123	group_249
1426	sim25124	group_249
1427	sim25125	group_249
1428	sim25127	group_250
1429	sim25128	group_250
1430	sim25130	group_250
1431	sim25132	group_250
1432	sim25133	group_250
1433	sim25134	group_250
1434	sim25135	group_250
1435	sim25137	group_250
1436	sim25138	group_250
1437	sim25139	group_251
1438	sim25140	group_251
1439	sim25141	group_251
1440	sim25142	group_251
1441	sim25143	group_251
1442	sim25144	group_252
1443	sim25145	group_252
1444	sim25146	group_252
1445	sim25147	group_252
1446	sim25148	group_252
1447	sim25149	group_252
1448	sim25150	group_252
1449	sim25151	group_252
1450	sim25152	group_253
1451	sim25153	group_253
1452	sim25154	group_253
1453	sim25155	group_253
1454	sim25156	group_253
1455	sim25157	group_254
1456	sim25158	group_254
1457	sim25160	group_254
1458	sim25161	group_254
1459	sim25162	group_254
1460	sim25163	group_254
1461	sim25164	group_254
1462	sim25165	group_254
1463	sim25166	group_255
1464	sim25167	group_255
1465	sim25168	group_255
1466	sim25170	group_255
1467	sim25171	group_255
1468	sim25172	group_255
1469	sim25173	group_255
1470	sim25174	group_255
1471	sim25175	group_255
1472	sim25176	group_255
1473	sim25177	group_256
1474	sim25178	group_256
1475	sim25179	group_256
1476	sim25181	group_256
1477	sim25182	group_256
1478	sim25183	group_257
1479	sim25184	group_257
1480	sim25185	group_257
1481	sim25186	group_257
1482	sim25187	group_257
1483	sim25188	group_258
1484	sim25189	group_258
1485	sim25191	group_258
1486	sim25192	group_258
1487	sim25194	group_258
1488	sim25195	group_258
1489	sim25196	group_258
1490	sim25197	group_258
1491	sim25198	group_258
1492	sim25200	group_258
1493	sim25201	group_259
1494	sim25202	group_259
1495	sim25203	group_259
1496	sim25204	group_259
1497	sim25205	group_259
1498	sim25206	group_259
1499	sim25207	group_259
1500	sim25208	group_260
1501	sim25209	group_260
1502	sim25210	group_260
1503	sim25211	group_260
1504	sim25212	group_260
1505	sim25213	group_261
1506	sim25214	group_261
1507	sim25215	group_261
1508	sim25216	group_261
1509	sim25217	group_261
1510	sim25218	group_262
1511	sim25220	group_263
1512	sim25221	group_263
1513	sim25222	group_263
1514	sim25223	group_263
1515	sim25224	group_263
1516	sim25225	group_263
1517	sim25226	group_263
1518	sim25227	group_263
1519	sim25229	group_263
1520	sim25230	group_264
1521	sim25232	group_264
1522	sim25233	group_264
1523	sim25234	group_264
1524	sim25237	group_264
1525	sim25238	group_264
1526	sim25239	group_264
1527	sim25240	group_264
1528	sim25241	group_264
1529	sim25243	group_265
1530	sim25245	group_265
1531	sim25246	group_265
1532	sim25247	group_265
1533	sim25248	group_266
1534	sim25249	group_266
1535	sim25250	group_266
1536	sim25251	group_266
1537	sim25252	group_266
1538	sim25253	group_266
1539	sim25254	group_266
1540	sim25255	group_267
1541	sim25256	group_267
1542	sim25258	group_267
1543	sim25259	group_267
1544	sim25260	group_267
1545	sim25261	group_267
1546	sim25263	group_267
1547	sim25264	group_268
1548	sim25265	group_268
1549	sim25266	group_268
1550	sim25267	group_268
1551	sim25268	group_269
1552	sim25269	group_269
1553	sim25273	group_269
1554	sim25274	group_269
1555	sim25275	group_269
1556	sim25276	group_269
1557	sim25277	group_269
1558	sim25278	group_269
1559	sim25279	group_269
1560	sim25280	group_269
1561	sim25282	group_270
1562	sim25283	group_270
1563	sim25285	group_270
1564	sim25286	group_270
1565	sim25287	group_270
1566	sim25288	group_270
1567	sim25289	group_270
1568	sim25291	group_271
1569	sim25292	group_272
1570	sim25293	group_272
1571	sim25294	group_272
1572	sim25295	group_273
1573	sim25296	group_273
1574	sim25297	group_273
1575	sim25298	group_273
1576	sim25301	group_273
1577	sim25302	group_273
1578	sim25303	group_274
1579	sim25304	group_274
1580	sim25306	group_274
1581	sim25307	group_274
1582	sim25309	group_274
1583	sim25311	group_274
1584	sim25313	group_274
1585	sim25314	group_275
1586	sim25315	group_276
1587	sim25316	group_276
1588	sim25319	group_277
1589	sim25321	group_278
1590	sim25323	group_278
1591	sim25324	group_278
1592	sim25325	group_278
1593	sim25327	group_278
1594	sim25328	group_278
1595	sim25329	group_278
1596	sim25331	group_278
1597	sim25332	group_278
1598	sim25334	group_278
1599	sim25336	group_279
1600	sim25337	group_279
1601	sim25338	group_279
1602	sim25339	group_279
1603	sim25340	group_279
1604	sim25343	group_279
1605	sim25344	group_280
1606	sim25346	group_280
1607	sim25347	group_281
1608	sim25349	group_281
1609	sim25353	group_281
1610	sim25354	group_281
1611	sim25355	group_282
1612	sim25356	group_282
1613	sim25357	group_282
1614	sim25358	group_282
1615	sim25359	group_282
1616	sim25360	group_282
1617	sim25361	group_282
1618	sim25362	group_283
1619	sim25365	group_283
1620	sim25366	group_283
1621	sim25369	group_283
1622	sim25372	group_283
1623	sim25373	group_283
1624	sim25374	group_284
1625	sim25375	group_284
1626	sim25376	group_284
1627	sim25377	group_284
1628	sim25379	group_284
1629	sim25381	group_284
1630	sim25382	group_284
1631	sim25383	group_285
1632	sim25385	group_285
1633	sim25386	group_285
1634	sim25387	group_285
1635	sim25388	group_285
1636	sim25389	group_285
1637	sim25390	group_286
1638	sim25392	group_286
1639	sim25393	group_286
1640	sim25394	group_286
1641	sim25399	group_286
1642	sim25401	group_287
1643	sim25402	group_287
1644	sim25406	group_287
1645	sim25407	group_287
1646	sim25408	group_287
1647	sim25415	group_287
1648	sim25417	group_287
1649	sim25418	group_287
1650	sim25419	group_288
1651	sim25422	group_289
1652	sim25423	group_289
1653	sim25424	group_289
1654	sim25426	group_289
1655	sim25429	group_289
1656	sim25431	group_289
1657	sim25436	group_289
1658	sim25437	group_289
1659	sim25438	group_290
1660	sim25439	group_290
1661	sim25440	group_290
1662	sim25443	group_290
1663	sim25444	group_290
1664	sim25445	group_291
1665	sim25447	group_291
