locus	group
1666	sim25448	group_291
1667	sim25449	group_291
1668	sim25452	group_292
1669	sim25453	group_292
1670	sim25455	group_292
1671	sim25456	group_292
1672	sim25457	group_292
1673	sim25458	group_292
1674	sim25462	group_292
1675	sim25463	group_292
1676	sim25464	group_292
1677	sim25467	group_292
1678	sim25476	group_293
1679	sim25478	group_293
1680	sim25479	group_293
1681	sim25482	group_293
1682	sim25483	group_294
1683	sim25488	group_294
1684	sim25491	group_294
1685	sim25493	group_294
1686	sim25495	group_294
1687	sim25497	group_294
1688	sim25498	group_294
1689	sim25499	group_295
1690	sim25500	group_295
1691	sim25501	group_295
1692	sim25506	group_295
1693	sim25507	group_295
1694	sim25510	group_295
1695	sim25514	group_295
1696	sim25519	group_296
1697	sim25520	group_296
1698	sim25523	group_296
1699	sim25524	group_296
1700	sim25530	group_296
1701	sim25532	group_296
1702	sim25537	group_297
1703	sim25539	group_297
1704	sim25541	group_297
1705	sim25546	group_297
1706	sim25548	group_297
1707	sim25549	group_297
1708	sim25553	group_298
1709	sim25558	group_298
1710	sim25559	group_299
1711	sim25561	group_299
1712	sim25562	group_299
1713	sim25563	group_299
1714	sim25565	group_300
1715	sim25567	group_300
1716	sim25570	group_300
1717	sim25573	group_300
1718	sim25574	group_300
1719	sim25576	group_300
1720	sim25579	group_300
1721	sim25580	group_300
1722	sim25581	group_300
1723	sim25583	group_301
1724	sim25584	group_301
1725	sim25586	group_301
1726	sim25587	group_301
1727	sim25588	group_301
1728	sim25591	group_301
1729	sim25595	group_301
1730	sim25604	group_301
1731	sim25610	group_301
1732	sim25615	group_301
1733	sim25616	group_302
1734	sim25619	group_302
1735	sim25621	group_302
1736	sim25623	group_302
1737	sim25625	group_302
1738	sim25626	group_302
1739	sim25629	group_302
1740	sim25632	group_302
1741	sim25634	group_302
1742	sim25635	group_302
1743	sim25639	group_303
1744	sim25646	group_303
1745	sim25649	group_303
1746	sim25655	group_303
1747	sim25662	group_303
1748	sim25663	group_304
1749	sim25665	group_304
1750	sim25667	group_304
1751	sim25668	group_305
1752	sim25673	group_305
1753	sim25677	group_306
1754	sim25681	group_306
1755	sim25683	group_306
1756	sim25686	group_306
1757	sim25689	group_306
1758	sim25692	group_307
1759	sim25693	group_307
1760	sim25694	group_307
1761	sim25696	group_307
1762	sim25700	group_307
1763	sim25703	group_307
1764	sim25711	group_307
1765	sim25717	group_308
1766	sim25718	group_308
1767	sim25732	group_308
1768	sim25734	group_308
1769	sim25736	group_308
1770	sim25737	group_309
1771	sim25738	group_309
1772	sim25740	group_309
1773	sim25748	group_310
1774	sim25752	group_310
1775	sim25754	group_310
1776	sim25756	group_310
1777	sim25757	group_310
1778	sim25760	group_310
1779	sim25771	group_310
1780	sim25774	group_311
1781	sim25778	group_311
1782	sim25782	group_311
1783	sim25783	group_311
1784	sim25787	group_311
1785	sim25788	group_311
1786	sim25790	group_311
1787	sim25792	group_312
1788	sim25793	group_312
1789	sim25794	group_312
1790	sim25797	group_312
1791	sim25800	group_312
1792	sim25806	group_312
1793	sim25818	group_313
1794	sim25842	group_314
1795	sim25844	group_314
1796	sim25845	group_314
1797	sim25853	group_314
1798	sim25854	group_314
1799	sim25856	group_314
1800	sim25859	group_314
1801	sim25862	group_314
1802	sim25866	group_314
1803	sim25869	group_314
1804	sim25872	group_315
1805	sim25878	group_315
1806	sim25884	group_315
1807	sim25885	group_315
1808	sim25888	group_315
1809	sim25905	group_315
1810	sim25914	group_315
1811	sim25923	group_315
1812	sim25927	group_316
1813	sim25932	group_316
1814	sim25937	group_316
1815	sim25938	group_317
1816	sim25941	group_317
1817	sim25948	group_317
1818	sim25959	group_317
1819	sim25960	group_318
1820	sim25961	group_318
1821	sim25968	group_318
1822	sim25976	group_318
1823	sim25982	group_318
1824	sim25984	group_318
1825	sim25993	group_319
1826	sim25997	group_319
1827	sim25999	group_319
1828	sim26000	group_319
1829	sim26001	group_319
1830	sim26008	group_319
1831	sim26009	group_319
1832	sim26011	group_319
1833	sim26013	group_319
1834	sim26016	group_320
1835	sim26042	group_320
1836	sim26052	group_320
1837	sim26068	group_320
1838	sim26093	group_320
1839	sim26096	group_320
1840	sim26107	group_320
1841	sim26110	group_320
1842	sim26114	group_320
1843	sim26119	group_320
1844	sim26121	group_321
1845	sim26122	group_321
1846	sim26133	group_321
1847	sim26134	group_321
1848	sim26139	group_321
1849	sim26145	group_321
1850	sim26147	group_321
1851	sim26153	group_322
1852	sim26157	group_323
1853	sim26175	group_323
1854	sim26181	group_323
1855	sim26194	group_323
1856	sim26198	group_324
1857	sim26204	group_324
1858	sim26230	group_324
1859	sim26245	group_324
1860	sim26265	group_324
1861	sim26290	group_324
1862	sim26297	group_324
1863	sim26298	group_325
1864	sim26309	group_325
1865	sim26333	group_325
1866	sim26349	group_325
1867	sim26356	group_325
1868	sim26358	group_325
1869	sim26364	group_325
1870	sim26375	group_325
1871	sim26385	group_325
1872	sim26396	group_325
1873	sim26410	group_326
1874	sim26413	group_326
1875	sim26420	group_326
1876	sim26435	group_326
1877	sim26436	group_326
1878	sim26438	group_326
1879	sim26460	group_326
1880	sim26471	group_326
1881	sim26479	group_326
1882	sim26480	group_327
1883	sim26499	group_327
1884	sim26510	group_327
1885	sim26529	group_327
1886	sim26563	group_327
1887	sim26576	group_327
1888	sim26586	group_327
1889	sim26591	group_327
1890	sim26593	group_327
1891	sim26613	group_328
1892	sim26628	group_328
1893	sim26634	group_328
1894	sim26636	group_328
1895	sim26647	group_328
1896	sim26648	group_328
1897	sim26654	group_328
1898	sim26677	group_328
1899	sim26682	group_328
1900	sim26688	group_328
1901	sim26708	group_329
1902	sim26712	group_330
1903	sim26733	group_330
1904	sim26736	group_330
1905	sim26741	group_330
1906	sim26775	group_330
1907	sim26783	group_330
1908	sim26788	group_330
1909	sim26789	group_330
1910	sim26796	group_330
1911	sim26797	group_330
1912	sim26823	group_331
1913	sim26827	group_331
1914	sim26856	group_331
1915	sim26926	group_331
1916	sim26930	group_331
1917	sim26934	group_332
1918	sim26939	group_332
1919	sim26940	group_332
1920	sim26959	group_333
1921	sim26967	group_333
1922	sim26968	group_333
1923	sim26992	group_333
1924	sim27014	group_333
1925	sim27037	group_334
1926	sim27174	group_335
1927	sim27224	group_336
1928	sim27264	group_336
1929	sim27289	group_336
1930	sim27302	group_336
1931	sim27319	group_336
1932	sim27327	group_336
1933	sim27380	group_336
1934	sim27390	group_336
1935	sim27406	group_337
1936	sim27434	group_337
1937	sim27454	group_338
1938	sim27509	group_338
1939	sim27594	group_338
1940	sim27604	group_338
1941	sim27608	group_338
1942	sim27635	group_338
1943	sim27668	group_338
1944	sim27678	group_339
1945	sim27696	group_339
1946	sim27700	group_339
1947	sim27702	group_339
1948	sim27705	group_339
1949	sim27717	group_339
1950	sim27735	group_339
1951	sim27746	group_340
1952	sim27757	group_340
1953	sim27769	group_341
1954	sim27801	group_341
1955	sim27847	group_341
1956	sim27930	group_341
1957	sim27932	group_341
1958	sim27967	group_341
1959	sim28006	group_341
1960	sim28026	group_341
1961	sim28038	group_342
1962	sim28045	group_342
1963	sim28047	group_342
1964	sim28078	group_342
1965	sim28105	group_342
1966	sim28377	group_342
1967	sim28396	group_342
1968	sim28436	group_342
1969	sim28449	group_342
1970	sim28499	group_343
1971	sim28508	group_343
1972	sim28596	group_343
1973	sim28607	group_343
1974	sim28716	group_343
1975	sim28750	group_343
1976	sim28752	group_344
1977	sim28753	group_344
1978	sim28776	group_344
1979	sim28797	group_344
1980	sim28819	group_344
1981	sim28884	group_344
1982	sim28927	group_345
1983	sim28958	group_345
1984	sim29032	group_345
1985	sim29164	group_345
1986	sim29238	group_345
1987	sim29297	group_345
1988	sim29332	group_346
1989	sim29361	group_347
1990	sim29492	group_347
1991	sim29666	group_348
1992	sim29698	group_349
1993	sim29737	group_349
1994	sim29757	group_349
1995	sim29779	group_349
1996	sim29840	group_349
1997	sim29955	group_350
1998	sim30031	group_351
1999	sim30135	group_351
2000	sim30202	group_351
2001	sim30253	group_352
2002	sim30258	group_352
2003	sim30272	group_352
2004	sim30278	group_352
2005	sim30286	group_352
2006	sim30372	group_352
2007	sim30435	group_353
2008	sim30452	group_353
2009	sim30464	group_353
2010	sim30493	group_353
2011	sim30547	group_354
2012	sim30627	group_354
2013	sim30628	group_354
2014	sim30651	group_354
2015	sim30680	group_354
2016	sim30700	group_355
2017	sim30730	group_355
2018	sim30734	group_355
2019	sim30755	group_355
2020	sim30929	group_356
2021	sim30994	group_356
2022	sim31029	group_356
2023	sim31033	group_356
2024	sim31065	group_357
2025	sim31067	group_357
2026	sim31072	group_357
2027	sim32479	group_358
2028	sim33210	group_358
2029	sim33441	group_358
2030	sim34659	group_358
2031	sim37636	group_358
2032	sim37731	group_358
2033	sim37905	group_358
2034	sim38246	group_359
2035	sim38249	group_359
2036	sim38337	group_359
2037	sim38387	group_359
2038	sim38683	group_359
2039	sim39253	group_359
2040	sim39474	group_359
2041	sim39675	group_359
2042	sim39937	group_359
2043	sim40115	group_360
2044	sim40193	group_360
2045	sim40435	group_360
2046	sim40832	group_360
2047	sim42316	group_360
2048	sim42993	group_360
2049	sim43018	group_360
2050	sim43341	group_360
2051	sim43438	group_361
2052	sim44634	group_361
2053	sim45868	group_361
2054	sim21130	group_362
2055	sim20672	group_362
2056	sim28045	group_362
2057	sim20973	group_362
2058	sim25072	group_362
2059	sim20456	group_362
2060	sim22823	group_362
2061	sim20588	group_362
2062	sim24839	group_362
2063	sim25774	group_363
2064	sim25366	group_364
2065	sim25154	group_365
2066	sim25298	group_365
2067	sim37	group_366
2068	sim20723	group_366
2069	sim20902	group_366
2070	sim20470	group_366
2071	sim25401	group_366
2072	sim21060	group_366
2073	sim20541	group_366
2074	sim24985	group_366
2075	sim25686	group_366
2076	sim25069	group_367
2077	sim5500	group_367
2078	sim20523	group_367
2079	sim669	group_367
2080	sim23054	group_367
2081	sim26471	group_367
2082	sim24952	group_367
2083	sim25238	group_367
2084	sim20512	group_367
2085	sim21243	group_368
2086	sim24965	group_368
2087	sim22	group_368
2088	sim25291	group_368
2089	sim25323	group_368
2090	sim31033	group_368
2091	sim24933	group_368
2092	sim21496	group_368
2093	sim21071	group_369
2094	sim25356	group_369
2095	sim25055	group_370
2096	sim25179	group_371
2097	sim25178	group_371
2098	sim20450	group_371
2099	sim25088	group_372
2100	sim22576	group_372
2101	sim21521	group_373
2102	sim84	group_373
2103	sim25548	group_373
2104	sim21846	group_373
2105	sim25686	group_373
2106	sim24866	group_373
2107	sim20544	group_373
2108	sim25224	group_374
2109	sim1127	group_374
2110	sim25061	group_374
2111	sim20870	group_374
2112	sim25427	group_374
2113	sim20564	group_374
2114	sim21085	group_374
2115	sim2376	group_374
2116	sim21270	group_374
2117	sim20727	group_374
2118	sim28045	group_375
2119	sim21024	group_375
2120	sim21881	group_375
2121	sim20487	group_375
2122	sim20522	group_376
2123	sim21241	group_377
2124	sim21143	group_377
2125	sim29	group_377
2126	sim25667	group_377
2127	sim20846	group_377
2128	sim25390	group_377
2129	sim25191	group_377
2130	sim20561	group_378
2131	sim25748	group_378
2132	sim12916	group_378
2133	sim86	group_378
2134	sim25046	group_378
2135	sim25185	group_378
2136	sim9665	group_378
2137	sim21258	group_379
2138	sim10356	group_379
2139	sim24515	group_379
2140	sim665	group_379
2141	sim388	group_379
2142	sim141	group_379
2143	sim116	group_379
2144	sim20518	group_379
2145	sim20391	group_380
2146	sim25128	group_380
2147	sim20947	group_380
2148	sim28047	group_380
2149	sim25427	group_380
2150	sim25422	group_380
2151	sim10221	group_381
2152	sim21669	group_381
2153	sim26109	group_382
2154	sim21371	group_382
2155	sim23456	group_382
2156	sim22939	group_382
2157	sim19	group_382
2158	sim889	group_383
2159	sim25856	group_383
2160	sim20882	group_383
2161	sim20679	group_383
2162	sim25150	group_383
2163	sim21178	group_384
2164	sim21235	group_384
2165	sim25369	group_384
2166	sim20822	group_384
2167	sim20625	group_384
2168	sim20713	group_385
2169	sim20486	group_385
2170	sim20407	group_385
2171	sim20405	group_385
2172	sim21084	group_385
2173	sim150	group_385
2174	sim131	group_385
2175	sim21096	group_385
2176	sim21178	group_386
2177	sim21711	group_386
2178	sim25075	group_386
2179	sim20490	group_386
2180	sim25020	group_386
2181	sim9855	group_386
2182	sim20783	group_387
2183	sim28026	group_387
2184	sim25111	group_387
2185	sim1832	group_387
2186	sim25418	group_387
2187	sim21068	group_387
2188	sim134	group_387
2189	sim2005	group_388
2190	sim20426	group_388
2191	sim2005	group_388
2192	sim20455	group_388
2193	sim24898	group_388
2194	sim25392	group_388
2195	sim25355	group_388
2196	sim7084	group_388
2197	sim20924	group_388
2198	sim20581	group_389
2199	sim25703	group_389
2200	sim20459	group_389
2201	sim30135	group_389
2202	sim20405	group_389
2203	sim21017	group_389
2204	sim26823	group_389
2205	sim25116	group_389
2206	sim15	group_390
2207	sim62	group_390
2208	sim20372	group_391
2209	sim25207	group_391
2210	sim21216	group_391
2211	sim17043	group_391
2212	sim25537	group_391
2213	sim26930	group_392
2214	sim21509	group_392
2215	sim24889	group_392
2216	sim26397	group_393
2217	sim25938	group_393
2218	sim21199	group_394
2219	sim26708	group_394
2220	sim21919	group_394
2221	sim20796	group_394
2222	sim25135	group_394
2223	sim21037	group_394
2224	sim4278	group_394
2225	sim26397	group_394
2226	sim24830	group_394
2227	sim27289	group_394
2228	sim20601	group_395
2229	sim24489	group_395
2230	sim26413	group_395
2231	sim86	group_395
2232	sim41213	group_395
2233	sim27668	group_395
2234	sim24832	group_395
2235	sim20746	group_395
2236	sim39253	group_395
2237	sim24900	group_396
2238	sim25172	group_396
2239	sim25313	group_396
2240	sim25147	group_396
2241	sim25128	group_397
2242	sim20555	group_397
2243	sim21101	group_397
2244	sim20737	group_397
2245	sim25282	group_397
2246	sim37636	group_397
2247	sim121	group_398
2248	sim26110	group_398
2249	sim23936	group_398
2250	sim25233	group_398
2251	sim25002	group_398
2252	sim23006	group_398
2253	sim20447	group_398
2254	sim25711	group_398
2255	sim25037	group_398
2256	sim30278	group_398
2257	sim21390	group_399
2258	sim25037	group_399
2259	sim20390	group_399
2260	sim20725	group_399
2261	sim274	group_399
2262	sim20668	group_399
2263	sim21045	group_399
2264	sim22229	group_399
2265	sim26591	group_399
2266	sim25034	group_399
2267	sim25239	group_400
2268	sim1184	group_400
2269	sim20645	group_400
2270	sim665	group_400
2271	sim56	group_401
2272	sim20979	group_401
2273	sim3681	group_401
2274	sim20480	group_401
2275	sim25311	group_401
2276	sim3681	group_401
2277	sim27594	group_401
2278	sim21148	group_401
2279	sim188	group_401
2280	sim132	group_402
2281	sim778	group_402
2282	sim20711	group_402
2283	sim60	group_402
2284	sim25456	group_402
2285	sim262	group_402
2286	sim25073	group_403
2287	sim21738	group_403
2288	sim25181	group_403
2289	sim24991	group_403
2290	sim1184	group_403
2291	sim20669	group_403
2292	sim25853	group_403
2293	sim20602	group_403
2294	sim25241	group_403
2295	sim163	group_404
2296	sim126	group_404
2297	sim219	group_404
2298	sim20589	group_404
2299	sim25030	group_404
2300	sim111	group_404
2301	sim25119	group_405
2302	sim21429	group_405
2303	sim29779	group_405
2304	sim51	group_406
2305	sim27769	group_406
2306	sim26613	group_406
2307	sim25344	group_406
2308	sim20421	group_406
2309	sim27119	group_406
2310	sim25665	group_407
2311	sim20519	group_407
2312	sim25573	group_407
2313	sim20855	group_407
2314	sim21355	group_407
2315	sim388	group_407
2316	sim20557	group_407
2317	sim24833	group_407
2318	sim25383	group_407
2319	sim25137	group_407
2320	sim25037	group_408
2321	sim22246	group_408
2322	sim25457	group_408
2323	sim21238	group_408
2324	sim20624	group_408
2325	sim986	group_408
2326	sim20625	group_408
2327	sim20718	group_408
2328	sim26152	group_408
2329	sim24892	group_408
2330	sim20478	group_409
2331	sim26309	group_409
2332	sim20555	group_410
2333	sim21378	group_410
2334	sim25689	group_410
2335	sim20500	group_411
2336	sim25610	group_412
2337	sim26788	group_412
2338	sim20557	group_412
2339	sim23844	group_412
2340	sim25959	group_413
2341	sim24858	group_413
2342	sim28596	group_413
2343	sim26481	group_413
2344	sim21096	group_413
2345	sim25198	group_413
2346	sim28241	group_413
2347	sim25760	group_413
2348	sim20745	group_413
2349	sim24960	group_413
2350	sim30435	group_414
2351	sim25426	group_414
2352	sim25167	group_414
2353	sim24930	group_414
2354	sim25424	group_414
2355	sim25323	group_414
2356	sim21821	group_414
2357	sim25083	group_414
2358	sim2619	group_414
2359	sim20864	group_414
2360	sim120	group_415
2361	sim25013	group_415
2362	sim23456	group_415
2363	sim20908	group_415
2364	sim29492	group_415
2365	sim27769	group_415
2366	sim25346	group_415
2367	sim25961	group_415
2368	sim25392	group_416
2369	sim25388	group_416
2370	sim112	group_416
2371	sim25187	group_416
2372	sim20748	group_417
2373	sim20812	group_417
2374	sim20375	group_417
2375	sim20639	group_417
2376	sim45	group_417
2377	sim117	group_417
2378	sim21197	group_417
2379	sim20993	group_417
2380	sim399	group_418
2381	sim178	group_418
2382	sim134	group_418
2383	sim25655	group_418
2384	sim21015	group_418
2385	sim25959	group_418
2386	sim25914	group_418
2387	sim21555	group_418
2388	sim5321	group_419
2389	sim20395	group_419
2390	sim99	group_419
2391	sim20780	group_419
2392	sim22228	group_419
2393	sim24998	group_419
2394	sim21137	group_420
2395	sim25337	group_420
2396	sim121	group_420
2397	sim25298	group_420
2398	sim24864	group_421
2399	sim25440	group_421
2400	sim23201	group_421
2401	sim21131	group_421
2402	sim18812	group_421
2403	sim20722	group_421
2404	sim20768	group_421
2405	sim20469	group_421
2406	sim20489	group_422
2407	sim27700	group_422
2408	sim25243	group_422
2409	sim58	group_422
2410	sim25048	group_423
2411	sim20698	group_423
2412	sim25976	group_424
2413	sim5486	group_424
2414	sim25160	group_424
2415	sim27909	group_424
2416	sim44	group_424
2417	sim25371	group_424
2418	sim21474	group_424
2419	sim2206	group_424
2420	sim25888	group_425
2421	sim23897	group_425
2422	sim20826	group_425
2423	sim24922	group_425
2424	sim21166	group_425
2425	sim81	group_425
2426	sim25369	group_425
2427	sim28753	group_425
2428	sim24939	group_425
2429	sim21821	group_426
2430	sim20420	group_426
2431	sim25048	group_426
2432	sim25349	group_426
2433	sim458	group_426
2434	sim1342	group_426
2435	sim2324	group_426
2436	sim25086	group_426
2437	sim20711	group_426
2438	sim25340	group_427
2439	sim28047	group_427
2440	sim264	group_427
2441	sim61	group_427
2442	sim24910	group_427
2443	sim20496	group_427
2444	sim20640	group_428
2445	sim25463	group_428
2446	sim388	group_428
2447	sim24924	group_428
2448	sim26741	group_428
2449	sim25176	group_428
2450	sim23054	group_428
2451	sim21972	group_429
2452	sim17	group_429
2453	sim21210	group_429
2454	sim39253	group_429
2455	sim25064	group_429
